time,ax,ay,az,atotal
5.388719081878662,-1.58,-0.04,0.15,1.58
5.39932107925415,-0.58,-0.47,-0.52,0.9
5.409089088439941,0.15,-0.17,-0.75,0.78
5.435476064682007,0.96,0.34,-0.38,1.08
5.436525106430054,1.84,0.58,-0.44,1.97
5.43743109703064,2.17,0.34,-1.27,2.53
5.454493999481201,1.73,-0.1,-1.04,2.02
5.459243059158325,0.85,-0.24,-0.2,0.9
5.4690752029418945,-0.12,-0.04,-0.16,0.2
5.480102062225342,-0.94,0.19,-0.47,1.06
5.489391088485718,-1.39,0.31,-0.49,1.5
5.4996421337127686,-1.26,0.22,-0.11,1.28
5.5096869468688965,-0.83,0.09,-0.15,0.84
5.535965919494629,-0.24,-0.02,-0.98,1.0
5.537083148956299,0.64,-0.37,-1.2,1.4
5.538272142410278,1.65,-0.5,-1.19,2.09
5.551823139190674,2.5,-0.3,-1.55,2.95
5.558207988739014,2.91,-0.24,-2.1,3.59
5.569890975952148,2.53,-0.55,-2.57,3.64
5.5803022384643555,1.79,-0.97,-2.19,2.99
5.590213060379028,1.16,-0.9,-1.52,2.11
5.600426197052002,0.41,-0.26,-0.68,0.83
5.6103150844573975,-0.29,0.67,0.3,0.78
5.635555267333984,-0.46,1.35,0.37,1.47
5.6366071701049805,-0.21,1.43,-0.32,1.48
5.638728141784668,0.32,1.18,-0.34,1.26
5.649922132492065,0.77,1.02,-1.06,1.66
5.66010308265686,0.97,1.1,-1.37,2.0
5.670801162719727,1.28,1.14,-1.18,2.08
5.680791139602661,2.0,1.07,-1.26,2.59
5.69050407409668,3.26,1.69,-0.11,3.67
5.700691223144531,4.59,2.42,0.73,5.23
5.710926055908203,5.49,2.95,0.72,6.27
5.740673065185547,5.75,3.63,-0.17,6.8
5.741837024688721,5.1,3.95,-0.88,6.51
5.742610931396484,3.69,3.95,-1.71,5.66
5.749207973480225,2.38,4.04,-3.02,5.57
5.7612690925598145,1.69,4.7,-3.38,6.03
5.771553993225098,1.61,5.64,-3.7,6.93
5.781073093414307,2.47,6.15,-3.79,7.63
5.791412115097046,4.26,6.22,-3.96,8.51
5.801156044006348,6.25,6.35,-4.17,9.83
5.811455249786377,7.9,6.84,-4.47,11.36
5.836252212524414,9.23,7.82,-5.43,13.26
5.8373799324035645,10.55,8.85,-6.97,15.43
5.839674949645996,11.81,9.26,-8.13,17.06
5.852279186248779,12.76,8.56,-8.39,17.5
5.860346078872681,11.78,6.5,-7.18,15.25
5.871747016906738,8.34,4.9,-6.81,11.82
5.8816142082214355,4.99,5.68,-7.31,10.51
5.892290115356445,3.91,7.58,-4.78,9.77
5.902047157287598,3.41,7.42,-4.27,9.21
5.912830114364624,2.03,4.69,-5.39,7.42
5.93876314163208,0.74,1.28,-5.84,6.02
5.939785957336426,1.44,0.12,-5.55,5.73
5.940612077713013,4.75,1.56,-4.59,6.78
5.950526237487793,8.76,2.37,-2.89,9.52
5.963079929351807,11.82,1.35,-2.53,12.16
5.97084903717041,12.72,-0.97,-3.92,13.34
5.982976913452148,11.53,-3.21,-6.08,13.42
5.992116928100586,9.79,-4.32,-6.89,12.72
6.00239896774292,8.68,-4.49,-6.66,11.82
6.012928009033203,8.45,-4.11,-6.0,11.14
6.03750205039978,8.38,-3.27,-5.0,10.29
6.038563251495361,7.84,-2.38,-4.16,9.18
6.041015148162842,7.04,-1.85,-3.6,8.12
6.051123142242432,6.37,-1.39,-2.94,7.15
6.063370227813721,5.84,-0.91,-2.11,6.27
6.072935104370117,5.28,-0.42,-1.5,5.5
6.082642078399658,4.57,0.29,-1.08,4.7
6.092893123626709,3.71,1.12,-0.62,3.92
6.103235244750977,2.86,1.87,0.02,3.41
6.113874912261963,2.05,2.34,0.44,3.14
6.141921043395996,1.21,2.67,0.83,3.04
6.142971992492676,0.2,3.4,1.34,3.65
6.143799066543579,-0.92,4.85,1.83,5.26
6.15154504776001,-1.97,6.63,2.0,7.19
6.161867141723633,-3.04,7.96,1.64,8.67
6.173367023468018,-4.22,9.06,1.05,10.04
6.1838600635528564,-5.52,9.63,0.55,11.11
6.193747043609619,-6.84,9.6,-0.12,11.78
6.204452037811279,-8.0,9.93,-0.44,12.75
6.215007066726685,-9.17,10.8,-0.02,14.16
6.2398271560668945,-11.12,11.17,-0.04,15.76
6.2407450675964355,-14.14,10.4,1.39,17.6
6.242079257965088,-17.92,7.81,2.25,19.67
6.2521772384643555,-22.18,4.95,3.95,23.06
6.264279127120972,-25.37,2.64,5.96,26.19
6.273691177368164,-26.66,0.95,5.82,27.3
6.283833980560303,-25.07,1.47,3.71,25.38
6.293785095214844,-19.94,2.97,3.97,20.54
6.303976058959961,-16.75,3.49,3.01,17.37
6.314222097396851,-15.97,3.35,-0.47,16.32
6.341329097747803,-11.6,5.12,-1.1,12.72
6.342356204986572,-0.3,9.12,9.67,13.29
6.343180179595947,9.93,12.29,10.51,18.97
6.353013038635254,11.35,14.85,0.22,18.69
6.3646559715271,7.67,12.12,-4.69,15.09
6.374334096908569,1.22,3.17,-7.81,8.51
6.384300231933594,-3.77,-3.47,-3.72,6.33
6.394420146942139,-7.09,-6.66,-3.62,10.37
6.4047651290893555,-10.91,-5.93,-2.45,12.65
6.4152281284332275,-13.16,-2.21,1.55,13.43
6.440587997436523,-12.37,2.1,8.87,15.36
6.441537141799927,-12.02,5.96,9.8,16.61
6.443374156951904,-12.16,7.41,4.44,14.91
6.453135013580322,-9.57,5.41,1.93,11.16
6.464985132217407,-5.22,1.11,1.7,5.6
6.475388050079346,-1.51,-1.8,-0.71,2.45
6.485095977783203,1.4,-2.4,-3.72,4.64
6.495645999908447,3.9,-0.85,-4.32,5.88
6.505068063735962,6.21,0.92,-3.58,7.22
6.5154900550842285,7.91,1.26,-4.41,9.14
6.539286136627197,7.11,0.07,-4.42,8.37
6.540240049362183,3.38,-0.78,-1.68,3.85
6.5437891483306885,-0.79,-0.1,0.07,0.79
6.553898096084595,-3.45,0.6,0.39,3.52
6.564350128173828,-4.01,0.83,1.41,4.33
6.575413227081299,-2.95,0.79,1.46,3.38
6.58570408821106,-1.36,0.74,0.03,1.54
6.595816135406494,-0.05,0.61,-0.61,0.86
6.606126070022583,1.13,0.43,-0.77,1.43
6.61630392074585,2.07,0.32,-1.24,2.43
6.647135257720947,2.38,0.15,-1.35,2.74
6.6480560302734375,2.23,0.25,-0.92,2.42
6.6488940715789795,1.63,0.75,-0.34,1.82
6.670335054397583,0.97,1.22,-0.19,1.57
6.6730241775512695,0.64,1.44,0.01,1.57
6.68405294418335,0.2,1.31,-0.54,1.43
6.687507152557373,0.15,1.18,-0.63,1.34
6.700550079345703,0.28,1.2,-0.87,1.5
6.706526041030884,0.32,1.32,-1.18,1.79
6.716781139373779,0.79,1.36,-1.02,1.87
6.744089126586914,1.56,1.05,-1.02,2.13
6.745106220245361,2.65,0.49,-1.17,2.93
6.745919227600098,4.0,0.04,-1.74,4.36
6.755265235900879,5.05,0.2,-1.93,5.4
6.7658751010894775,5.54,1.09,-1.56,5.85
6.777048110961914,5.63,2.17,-1.02,6.11
6.786710262298584,5.67,3.03,-0.97,6.5
6.797789096832275,5.68,3.42,-1.44,6.78
6.806823253631592,5.26,3.41,-2.78,6.85
6.817300081253052,4.65,3.61,-3.93,7.07
6.844673156738281,4.22,4.23,-4.37,7.4
6.845595121383667,4.26,5.02,-4.62,8.04
6.84642219543457,5.43,6.01,-5.53,9.8
6.855762958526611,7.52,7.05,-6.07,11.96
6.867398262023926,9.67,8.03,-7.4,14.58
6.8770060539245605,11.62,8.59,-8.84,16.93
6.887700080871582,12.67,8.33,-8.63,17.44
6.8974220752716064,10.78,7.17,-6.44,14.45
6.90751314163208,6.14,6.5,-6.76,11.2
6.918095111846924,2.23,8.14,-7.03,10.98
6.94768214225769,0.69,10.44,-5.84,11.98
6.949080944061279,-0.09,10.59,-6.19,12.26
6.950011253356934,-0.18,7.45,-4.88,8.9
6.972692012786865,1.11,3.91,-4.8,6.28
6.975440979003906,4.81,3.92,-3.42,7.08
6.983757972717285,8.49,3.53,-4.94,10.43
6.987573146820068,11.12,1.57,-4.01,11.92
7.001168251037598,12.55,-0.48,-4.09,13.2
7.008172988891602,12.5,-2.1,-5.41,13.78
7.018038034439087,11.52,-2.99,-5.82,13.24
7.044525146484375,10.51,-3.32,-5.46,12.3
7.045615196228027,9.78,-3.72,-4.94,11.57
7.046452045440674,9.12,-3.79,-4.48,10.84
7.057088136672974,8.45,-3.22,-4.16,9.95
7.068352222442627,8.09,-2.46,-3.65,9.2
7.078893184661865,8.03,-1.88,-2.94,8.75
7.088013172149658,7.81,-1.57,-2.27,8.28
7.099575996398926,7.17,-1.29,-1.83,7.51
7.108526229858398,6.23,-0.72,-1.65,6.48
7.119113922119141,5.1,0.02,-1.44,5.29
7.144657135009766,3.75,0.87,-1.13,4.01
7.145622253417969,2.41,1.66,-0.68,3.0
7.147212028503418,1.2,2.43,-0.15,2.71
7.15736198425293,0.06,3.38,0.37,3.4
7.167741060256958,-1.22,4.56,1.04,4.83
7.17982816696167,-2.6,5.83,1.96,6.67
7.188961029052734,-3.68,6.92,2.67,8.27
7.1993489265441895,-4.05,7.55,2.5,8.92
7.209381103515625,-3.97,7.46,1.76,8.63
7.219548225402832,-4.01,7.73,1.01,8.76
7.248308181762695,-4.69,8.51,-0.27,9.72
7.249251127243042,-6.09,8.99,-1.81,11.0
7.250180244445801,-7.59,8.7,-2.15,11.74
7.271801948547363,-9.15,8.57,-1.18,12.59
7.274986267089844,-11.51,9.3,0.58,14.8
7.283987045288086,-14.58,9.41,2.85,17.58
7.289377212524414,-17.91,8.12,4.23,20.11
7.300377130508423,-21.33,5.97,5.28,22.77
7.309615135192871,-24.53,3.63,5.24,25.34
7.3195719718933105,-26.63,1.8,5.13,27.17
7.343570232391357,-26.01,1.78,3.84,26.35
7.344758987426758,-20.84,2.22,3.25,21.2
7.348532199859619,-16.91,1.46,3.15,17.26
7.3587260246276855,-15.8,1.38,0.96,15.88
7.368402004241943,-11.52,3.83,-0.09,12.14
7.381092071533203,-1.15,8.11,8.73,11.97
7.390140056610107,8.72,11.66,7.59,16.41
7.400465965270996,11.77,13.58,-5.0,18.65
7.410858154296875,8.49,11.98,-5.25,15.59
7.420364141464233,1.46,4.92,-6.55,8.32
7.445812225341797,-3.69,-1.06,-2.51,4.58
7.447066068649292,-6.21,-4.2,-2.19,7.81
7.449014186859131,-8.8,-4.71,-2.37,10.25
7.472628116607666,-10.8,-2.82,0.97,11.2
7.476354122161865,-10.63,0.7,6.68,12.57
7.481853008270264,-10.11,4.04,7.85,13.42
7.490864038467407,-10.42,5.17,5.52,12.87
7.500667095184326,-8.81,4.32,3.07,10.28
7.510921955108643,-4.92,2.17,1.23,5.51
7.521129131317139,-1.48,-0.05,-0.37,1.52
7.55149507522583,0.82,-1.03,-2.25,2.6
7.552460193634033,2.43,-0.64,-2.85,3.79
7.553278923034668,3.53,0.25,-2.48,4.32
7.5728371143341064,3.74,0.8,-2.25,4.43
7.576478004455566,2.75,0.21,-1.65,3.21
7.584144115447998,1.17,-0.24,-0.28,1.22
7.591308116912842,-0.47,0.25,0.28,0.6
7.601240158081055,-1.38,0.59,-0.23,1.51
7.6124420166015625,-1.16,0.5,-0.6,1.39
7.621843099594116,-0.64,0.21,-0.47,0.82
7.651937007904053,-0.34,0.01,-0.42,0.54
7.65286111831665,-0.13,-0.11,-0.74,0.75
7.653716087341309,0.12,-0.25,-0.91,0.95
7.672307014465332,0.67,-0.31,-0.85,1.12
7.6754961013793945,1.29,-0.39,-1.1,1.73
7.681958198547363,1.52,-0.45,-1.0,1.87
7.692093133926392,1.27,-0.38,-0.83,1.56
7.701954126358032,0.85,-0.17,-0.87,1.22
7.712357044219971,0.46,0.23,-0.94,1.07
7.721914052963257,0.2,0.61,-0.8,1.02
7.747894048690796,0.17,0.93,-0.59,1.11
7.749016046524048,0.29,1.04,-0.45,1.16
7.750624179840088,0.45,0.99,-0.55,1.21
7.77273416519165,0.7,1.04,-0.61,1.39
7.7762322425842285,1.18,1.18,-0.93,1.91
7.78349494934082,1.96,1.16,-1.1,2.52
7.79237699508667,2.9,0.99,-1.45,3.39
7.8025360107421875,3.74,0.92,-1.55,4.15
7.813190937042236,4.53,1.17,-1.49,4.91
7.823163032531738,5.07,1.43,-1.37,5.44
7.852743148803711,5.28,2.19,-1.36,5.87
7.853759050369263,4.84,2.96,-1.23,5.8
7.854586124420166,3.91,3.49,-1.71,5.51
7.869203090667725,2.87,3.78,-2.41,5.32
7.871319055557251,2.01,4.02,-2.81,5.3
7.88444709777832,1.59,4.47,-2.5,5.36
7.892958164215088,2.05,5.19,-2.5,6.11
7.903033256530762,3.46,5.9,-3.45,7.66
7.914409160614014,5.32,6.34,-3.96,9.17
7.92332911491394,7.02,6.33,-3.94,10.24
7.953943252563477,8.43,6.34,-4.52,11.47
7.955002069473267,9.82,6.72,-5.99,13.32
7.955860137939453,10.99,7.3,-6.95,14.91
7.966492176055908,11.92,7.81,-7.46,16.08
7.972140073776245,11.47,7.84,-6.53,15.35
7.986161231994629,8.73,7.55,-6.47,13.23
7.993340015411377,6.02,8.21,-7.51,12.65
8.004178047180176,5.79,9.17,-6.79,12.79
8.014648914337158,6.47,8.07,-6.26,12.09
8.020549058914185,6.65,8.27,-6.35,12.36
8.045717239379883,5.32,4.63,-7.52,10.3
8.046849250793457,2.52,0.94,-5.59,6.2
8.049479961395264,0.07,-0.78,-6.37,6.41
8.071531057357788,1.12,1.12,-6.44,6.63
8.075136184692383,6.04,3.09,-5.2,8.54
8.081622123718262,10.81,2.98,-1.93,11.37
8.091753959655762,13.56,1.1,-2.06,13.75
8.101192951202393,13.24,-2.24,-4.3,14.09
8.112129211425781,10.86,-4.46,-5.93,13.15
8.121376037597656,8.44,-4.63,-6.37,11.54
8.141764163970947,7.15,-4.38,-5.8,10.19
8.142723083496094,6.94,-4.26,-5.01,9.56
8.15018892288208,6.88,-3.82,-4.27,8.95
8.16204023361206,6.56,-3.29,-3.94,8.32
8.171661138534546,6.2,-2.75,-3.62,7.68
8.182199001312256,5.79,-1.98,-2.96,6.79
8.191911220550537,5.12,-1.22,-2.19,5.7
8.202521085739136,4.05,-0.44,-1.46,4.32
8.213624000549316,2.74,0.47,-0.89,2.91
8.222159147262573,1.49,1.41,-0.34,2.07
8.250771045684814,0.39,2.18,0.22,2.22
8.251848220825195,-0.57,2.71,0.78,2.87
8.252682209014893,-1.29,3.54,1.45,4.03
8.271428108215332,-1.73,4.61,1.9,5.27
8.274761199951172,-2.19,5.35,1.67,6.01
8.283875942230225,-2.79,6.07,1.02,6.75
8.292307138442993,-3.31,6.97,0.59,7.73
8.302168130874634,-3.89,7.9,0.59,8.82
8.31415605545044,-4.82,8.86,0.32,10.09
8.322777032852173,-6.19,10.22,-0.17,11.94
8.346236228942871,-7.95,11.73,-0.51,14.17
8.347357034683228,-10.0,12.3,-0.38,15.85
8.351079940795898,-11.78,10.87,0.3,16.03
8.366618156433105,-14.29,8.01,3.84,16.82
8.372908115386963,-17.78,5.92,5.61,19.56
8.38463020324707,-20.6,3.72,5.15,21.55
8.3925461769104,-22.79,2.51,4.57,23.37
8.402976989746094,-23.11,2.81,4.16,23.64
8.413644075393677,-20.11,3.48,4.58,20.91
8.4238920211792,-17.09,3.71,3.85,17.9
8.447717189788818,-15.98,3.48,2.49,16.54
8.448771953582764,-15.41,3.88,0.99,15.92
8.451617240905762,-9.58,6.88,1.53,11.89
8.471084117889404,1.68,10.98,8.0,13.68
8.474762916564941,10.76,14.98,12.71,22.39
8.482247114181519,8.6,13.71,1.99,16.3
8.494000911712646,0.12,4.72,-11.7,12.61
8.5035719871521,-5.51,-2.02,-10.36,11.9
8.514051914215088,-7.94,-5.38,-2.09,9.81
8.52414608001709,-9.56,-5.43,2.55,11.28
8.549504041671753,-11.3,-2.39,1.09,11.6
8.550591945648193,-10.26,0.29,3.04,10.7
8.552174091339111,-8.29,2.11,8.24,11.87
8.569000244140625,-8.16,4.24,6.07,11.01
8.572902202606201,-7.94,5.22,2.2,9.75
8.58436107635498,-5.82,3.84,1.37,7.1
8.594648122787476,-3.42,0.68,0.59,3.53
8.60446310043335,-0.69,-0.93,-0.57,1.29
8.614903926849365,2.33,-0.96,-1.94,3.18
8.624872207641602,4.55,-0.38,-3.21,5.58
8.653357028961182,5.58,0.17,-3.02,6.34
8.654417991638184,4.74,0.13,-2.98,5.6
8.655224084854126,2.28,-0.37,-2.54,3.43
8.66812515258789,0.69,-0.11,-0.65,0.95
8.673587083816528,-0.03,0.34,0.69,0.76
8.685853004455566,-1.02,0.53,0.77,1.38
8.694857120513916,-2.4,0.61,0.01,2.47
8.705241203308105,-2.76,0.55,-0.31,2.83
8.715471267700195,-1.19,0.26,0.03,1.21
8.725314140319824,0.49,-0.26,-0.3,0.63
8.752748012542725,1.46,-0.18,-0.96,1.75
8.753864049911499,2.28,-0.01,-1.41,2.68
8.754672050476074,2.96,-0.01,-1.35,3.25
8.769988059997559,2.58,-0.04,-1.14,2.82
8.774235248565674,1.24,0.04,-1.0,1.59
8.78550100326538,0.48,0.4,-0.98,1.16
8.795752048492432,0.48,0.66,-1.29,1.52
8.805631160736084,0.23,0.87,-1.33,1.6
8.816265106201172,-0.17,1.49,-1.12,1.87
8.826036930084229,-0.36,2.2,-0.63,2.31
8.856548070907593,-0.23,2.37,-0.77,2.5
8.857584953308105,0.43,2.41,-0.88,2.6
8.858427047729492,1.32,2.13,-0.53,2.56
8.865743160247803,2.46,1.46,-0.49,2.9
8.874730110168457,3.75,0.59,-0.77,3.87
8.886415958404541,5.09,-0.1,-1.08,5.2
8.89629602432251,6.27,-0.17,-1.39,6.42
8.906201124191284,7.06,0.88,-1.38,7.24
8.916551113128662,6.71,2.2,-1.46,7.21
8.926499128341675,5.56,2.97,-1.92,6.58
8.955841064453125,4.18,3.33,-3.44,6.35
8.956838130950928,3.04,3.76,-4.69,6.73
8.957683086395264,2.35,4.93,-4.72,7.21
8.966276168823242,2.46,6.33,-4.52,8.15
8.975507259368896,3.92,6.96,-4.82,9.32
8.986605167388916,6.31,7.29,-5.39,11.04
8.997371196746826,8.37,7.9,-6.26,13.1
9.007026195526123,9.94,8.84,-7.64,15.34
9.016912937164307,11.26,10.17,-8.92,17.6
9.027338981628418,12.69,11.09,-9.6,19.39
9.053057193756104,13.41,9.6,-8.74,18.66
9.054043054580688,10.94,6.52,-7.71,14.88
9.05551815032959,6.7,5.99,-9.13,12.81
9.067354202270508,5.39,8.39,-8.7,13.23
9.07767915725708,6.2,9.99,-7.25,13.81
9.087162971496582,5.95,6.65,-6.61,11.1
9.097572088241577,3.54,1.84,-6.53,7.65
9.10742712020874,0.27,-1.11,-4.62,4.75
9.118324041366577,-0.83,1.14,-4.37,4.59
9.127789974212646,3.02,3.87,-7.45,8.92
9.162346124649048,9.26,2.58,-3.05,10.08
9.163366079330444,14.01,0.0,-1.21,14.06
9.164160251617432,14.96,-3.47,-4.45,15.98
9.189439058303833,12.56,-6.54,-7.54,16.04
9.193190097808838,9.68,-7.3,-8.07,14.56
9.200163125991821,8.31,-5.99,-6.48,12.12
9.20354700088501,8.66,-4.21,-4.42,10.59
9.216605186462402,8.82,-3.23,-2.88,9.82
9.220349073410034,8.0,-2.61,-1.89,8.62
9.233750104904175,6.94,-1.81,-1.21,7.27
9.252118110656738,5.97,-0.9,-0.39,6.05
9.253236055374146,5.06,0.01,0.39,5.07
9.256609916687012,4.06,1.07,0.93,4.3
9.266662120819092,2.94,2.19,1.46,3.94
9.276742935180664,1.97,3.11,1.84,4.11
9.288445949554443,1.33,3.84,2.07,4.56
9.298902988433838,0.92,4.54,2.17,5.11
9.30837106704712,0.34,5.65,2.05,6.02
9.318665981292725,-0.51,7.36,1.81,7.59
9.329548120498657,-1.57,9.24,1.31,9.46
9.357190132141113,-2.92,11.16,0.88,11.56
9.358295917510986,-4.56,12.91,0.57,13.7
9.359175205230713,-6.41,14.33,0.46,15.7
9.368040084838867,-8.49,15.39,0.72,17.59
9.380289077758789,-11.1,15.66,0.84,19.21
9.387685060501099,-14.28,13.71,2.26,19.92
9.399882078170776,-17.83,9.28,2.83,20.29
9.409019947052002,-21.99,5.34,4.01,22.98
9.419167041778564,-25.87,2.5,5.44,26.55
9.430310249328613,-27.8,1.18,5.61,28.38
9.454161167144775,-25.28,1.43,5.08,25.82
9.455341100692749,-19.19,3.13,4.59,19.97
9.457722187042236,-14.21,4.51,1.48,14.98
9.46803617477417,-11.56,4.4,-0.17,12.37
9.478245258331299,-12.37,2.55,-1.54,12.72
9.490005016326904,-11.67,2.68,-2.88,12.31
9.499680042266846,-5.0,6.03,5.58,9.61
9.509599208831787,3.71,9.53,16.57,19.47
9.519971132278442,8.04,9.43,3.38,12.84
9.530219078063965,6.94,6.71,-4.63,10.7
9.560026168823242,1.73,4.43,-1.78,5.07
9.56098222732544,-4.61,2.27,-2.62,5.76
9.561848163604736,-8.96,0.67,-3.08,9.49
9.568433046340942,-10.85,-0.72,-2.45,11.14
9.57844591140747,-10.85,-0.79,1.02,10.92
9.58896803855896,-9.12,1.0,3.62,9.86
9.600665092468262,-6.66,1.84,4.88,8.45
9.610252141952515,-5.17,2.19,4.28,7.05
9.620320081710815,-4.21,2.72,1.71,5.29
9.63125205039978,-3.43,1.87,-0.12,3.9
9.65911602973938,-2.7,0.63,-0.04,2.77
9.660093069076538,-1.35,0.05,-0.24,1.37
9.66094708442688,0.18,-0.03,-0.97,0.98
9.66902208328247,1.48,0.33,-2.07,2.56
9.68691611289978,2.33,0.57,-2.27,3.3
9.690715074539185,1.97,0.25,-1.32,2.38
9.70073413848877,0.54,-0.04,-1.14,1.26
9.71083402633667,-0.24,0.3,-0.27,0.46
9.720953941345215,-0.16,0.37,0.84,0.93
9.731017112731934,-0.3,0.39,0.81,0.94
9.762853145599365,-0.98,0.66,-0.28,1.21
9.7637939453125,-1.24,0.71,-0.59,1.54
9.764647960662842,-0.73,0.26,-0.27,0.82
9.78680419921875,-0.31,-0.15,-0.4,0.52
9.788088083267212,-0.17,-0.13,-0.61,0.64
9.803359985351562,0.15,0.13,-0.79,0.81
9.80696725845337,0.87,0.08,-0.82,1.19
9.816922187805176,1.71,-0.35,-1.34,2.2
9.821315050125122,2.21,-0.67,-2.01,3.06
9.833193063735962,2.3,-0.57,-2.28,3.28
9.859114170074463,2.08,-0.25,-2.15,3.0
9.860257148742676,1.46,0.01,-1.83,2.34
9.861058235168457,0.61,0.39,-0.86,1.12
9.870212078094482,-0.02,0.73,0.15,0.74
9.883842945098877,-0.23,1.07,0.61,1.25
9.890170097351074,0.27,1.5,0.61,1.64
9.901740074157715,1.15,1.92,-0.2,2.24
9.912381172180176,1.96,2.19,-0.8,3.04
9.92188024520874,2.56,2.06,-1.32,3.54
9.933109045028687,3.0,1.68,-1.74,3.85
9.963490009307861,3.44,1.48,-1.94,4.21
9.96440315246582,4.03,1.41,-1.54,4.53
9.965250968933105,4.49,1.49,-1.26,4.89
9.989643096923828,4.68,1.98,-1.31,5.24
9.993406057357788,4.83,2.53,-1.56,5.67
9.998579025268555,4.7,2.71,-2.29,5.88
10.001327991485596,4.05,2.94,-3.66,6.2
10.016524076461792,3.31,3.51,-4.34,6.48
10.022390127182007,2.82,4.43,-3.64,6.38
10.033810138702393,3.05,5.62,-3.35,7.21
10.058557033538818,4.48,6.46,-3.8,8.73
10.059766054153442,6.52,6.82,-4.28,10.36
10.061275959014893,8.26,7.15,-4.53,11.82
10.07129192352295,9.51,7.51,-5.36,13.25
10.081597089767456,10.58,7.81,-6.73,14.77
10.093347072601318,12.0,8.15,-8.32,16.72
10.103064060211182,13.27,8.23,-8.79,17.91
10.113784074783325,11.93,7.58,-8.01,16.24
10.12314224243164,7.82,7.57,-8.89,14.05
10.13312292098999,5.28,8.85,-9.08,13.73
10.161755084991455,5.35,9.9,-5.9,12.7
10.16266393661499,4.85,7.98,-6.24,11.23
10.163490056991577,2.81,3.48,-7.79,8.98
10.171911239624023,0.68,-0.13,-7.16,7.19
10.181926250457764,1.0,0.73,-5.73,5.86
10.192260265350342,5.0,3.11,-4.88,7.64
10.203890085220337,9.5,3.3,-2.15,10.28
10.214179992675781,11.91,1.14,-2.7,12.26
10.224040031433105,11.64,-2.31,-4.67,12.75
10.233850002288818,9.9,-4.37,-5.64,12.2
10.263005256652832,8.09,-4.47,-6.19,11.12
10.263965129852295,7.31,-4.64,-5.89,10.47
10.264819145202637,7.47,-5.29,-5.47,10.66
10.286640167236328,7.58,-5.36,-4.98,10.53
10.287862062454224,7.2,-4.8,-4.65,9.82
10.30486011505127,6.45,-4.19,-4.35,8.83
10.308443069458008,5.44,-3.47,-3.88,7.52
10.31611704826355,4.48,-2.43,-3.25,6.04
10.32413101196289,3.85,-1.29,-2.6,4.82
10.334156036376953,3.33,-0.24,-1.77,3.77
10.363011121749878,2.7,0.64,-1.11,2.98
10.364179134368896,2.02,1.52,-0.69,2.62
10.365025043487549,1.3,2.39,-0.53,2.77
10.386138916015625,0.65,3.37,-0.22,3.43
10.386974096298218,0.03,4.79,-0.32,4.8
10.403054237365723,-0.84,6.78,-0.7,6.86
10.406451225280762,-1.98,8.79,-0.75,9.04
10.41648817062378,-3.25,10.32,-0.8,10.84
10.425219058990479,-4.56,11.75,-0.54,12.61
10.435522079467773,-6.2,13.44,-0.97,14.83
10.462171077728271,-8.36,14.99,-1.18,17.2
10.463308095932007,-10.93,15.43,-0.91,18.93
10.464187145233154,-13.51,14.37,0.39,19.72
10.473834037780762,-16.09,11.06,2.94,19.74
10.483805179595947,-19.27,7.3,5.14,21.23
10.493911266326904,-22.73,3.74,5.66,23.72
10.50554609298706,-25.27,1.14,5.27,25.83
10.515706062316895,-25.16,0.79,5.59,25.78
10.525393009185791,-21.0,2.99,6.15,22.08
10.536136150360107,-16.01,4.58,5.57,17.55
10.566447257995605,-12.65,4.7,2.74,13.77
10.567410945892334,-10.46,4.74,-0.08,11.48
10.56826114654541,-9.98,4.37,-0.25,10.89
10.586632251739502,-7.25,5.34,0.18,9.0
10.587476253509521,-0.48,8.13,8.6,11.84
10.600510120391846,6.53,10.21,12.43,17.36
10.606358051300049,8.85,9.57,0.05,13.03
10.616832256317139,5.33,6.6,-5.59,10.15
10.625917911529541,-0.71,2.99,-5.36,6.17
10.636191129684448,-5.12,0.31,-3.9,6.44
10.667679071426392,-7.77,-1.14,-3.53,8.61
10.668719053268433,-9.54,-1.94,-1.12,9.79
10.66953992843628,-9.95,-0.85,1.78,10.14
10.686809062957764,-8.89,1.06,3.94,9.78
10.688117027282715,-7.57,2.19,5.81,9.79
10.700914144515991,-7.69,3.27,4.19,9.34
10.706650257110596,-7.28,3.81,1.62,8.37
10.716639995574951,-5.02,1.1,0.2,5.14
10.726591110229492,-2.81,-0.33,-0.79,2.93
10.736523151397705,-0.79,-0.23,-0.75,1.11
10.766686916351318,0.74,-0.17,-0.58,0.95
10.7677321434021,1.89,0.26,-1.43,2.38
10.768582105636597,2.59,0.84,-2.15,3.46
10.788665056228638,2.47,0.9,-1.85,3.21
10.79249095916748,1.44,0.13,-1.03,1.77
10.797832012176514,0.51,-0.52,-0.58,0.93
10.805660247802734,0.41,-0.42,-0.2,0.62
10.816920042037964,0.57,-0.15,0.15,0.6
10.827063083648682,0.39,0.07,-0.02,0.39
10.837403059005737,-0.11,0.26,-0.11,0.3
10.86319613456726,-0.98,0.43,0.02,1.07
10.864281177520752,-1.41,0.47,0.21,1.5
10.865743160247803,-1.03,0.33,0.01,1.08
10.888701915740967,-0.35,0.06,-0.42,0.55
10.891273975372314,0.61,-0.14,-0.84,1.04
10.898360252380371,1.62,-0.37,-1.35,2.14
10.907863140106201,2.38,-0.46,-1.62,2.91
