time,ax,ay,az,atotal
1.734565019607544,-0.57,0.28,-0.56,0.84
1.7358920574188232,-0.42,0.25,-0.7,0.85
1.7370328903198242,-0.34,0.3,-0.59,0.74
1.738175868988037,-0.43,0.29,-0.39,0.64
1.7393078804016113,-0.57,0.25,-0.32,0.69
1.740394115447998,-0.61,0.34,-0.24,0.73
1.7439179420471191,-0.58,0.45,-0.22,0.76
1.7451250553131104,-0.59,0.42,-0.25,0.76
1.746203899383545,-0.56,0.31,-0.24,0.68
1.7473621368408203,-0.46,0.18,-0.29,0.57
1.7484700679779053,-0.17,0.03,-0.45,0.48
1.7497611045837402,-0.06,-0.01,-0.6,0.6
1.7510972023010254,-0.06,0.07,-0.79,0.79
1.752100944519043,-0.18,0.2,-0.88,0.92
1.7531859874725342,-0.44,0.34,-0.85,1.01
1.754235029220581,-0.65,0.45,-0.71,1.06
1.7577130794525146,-0.81,0.47,-0.54,1.08
1.7643861770629883,-0.95,0.45,-0.36,1.11
1.7744450569152832,-1.04,0.47,-0.12,1.14
1.7845110893249512,-0.91,0.47,0.1,1.02
1.794579029083252,-0.63,0.37,-0.02,0.73
1.8045070171356201,-0.22,0.14,-0.54,0.59
1.81451416015625,0.04,-0.05,-0.97,0.97
1.8245160579681396,0.13,0.0,-1.09,1.09
1.8346199989318848,0.13,0.18,-1.09,1.11
1.8447351455688477,0.01,0.25,-1.03,1.05
1.8544490337371826,0.04,0.34,-0.72,0.79
1.8646841049194336,0.35,0.52,-0.53,0.82
1.8745651245117188,0.65,0.4,-0.52,0.92
1.8846149444580078,1.07,0.32,-0.63,1.28
1.8946361541748047,1.56,-0.01,-0.83,1.76
1.9046030044555664,1.52,-0.44,-0.9,1.82
1.9147629737854004,1.26,-0.37,-0.77,1.52
1.924623966217041,1.09,-0.06,-0.46,1.18
1.9346230030059814,0.99,0.23,-0.11,1.02
1.944608211517334,0.84,0.31,0.18,0.91
1.9544470310211182,0.66,0.28,0.48,0.86
1.964622974395752,0.69,0.32,0.73,1.05
1.97495698928833,0.87,0.49,0.93,1.36
1.9846811294555664,1.04,0.58,0.96,1.52
1.994837999343872,1.06,0.61,1.19,1.7
2.0051870346069336,0.98,0.72,1.15,1.67
2.0151638984680176,0.83,0.81,0.79,1.4
2.0252208709716797,0.45,0.83,0.57,1.1
2.0351970195770264,-0.08,0.89,0.65,1.1
2.045351028442383,-0.5,0.89,0.53,1.15
2.0582070350646973,-0.55,0.88,-0.02,1.03
2.0650711059570312,-0.41,1.0,-0.21,1.1
2.0751471519470215,-0.2,1.08,-0.06,1.1
2.0851259231567383,-0.06,0.92,-0.06,0.92
2.0951151847839355,0.12,0.7,-0.45,0.84
2.105436086654663,0.31,0.54,-1.28,1.42
2.115539073944092,0.29,0.54,-2.01,2.1
2.1253461837768555,0.19,0.72,-1.77,1.92
2.135467052459717,0.18,1.09,-0.95,1.45
2.145219087600708,-0.1,1.2,-0.26,1.23
2.1577439308166504,-0.54,1.0,0.12,1.14
2.165419101715088,-0.79,0.82,0.2,1.15
2.1753411293029785,-0.63,0.82,-0.04,1.03
2.1852550506591797,-0.27,0.85,-0.36,0.96
2.1956281661987305,0.05,0.74,-0.81,1.09
2.205552101135254,0.35,0.67,-1.33,1.52
2.215588092803955,0.63,0.6,-1.7,1.9
2.224958896636963,0.77,0.51,-1.88,2.09
2.2348599433898926,0.82,0.44,-1.91,2.12
2.245150089263916,0.8,0.48,-1.89,2.1
2.2593421936035156,0.75,0.65,-1.8,2.05
2.2651829719543457,0.78,0.81,-1.7,2.03
2.2759130001068115,0.93,0.95,-1.52,2.01
2.2852530479431152,1.07,0.96,-1.38,1.99
2.2953848838806152,1.18,0.82,-1.21,1.87
2.305671215057373,1.23,0.65,-1.03,1.73
2.3156490325927734,1.13,0.77,-0.89,1.63
2.3254740238189697,0.73,0.9,-0.89,1.46
2.3353030681610107,0.25,0.87,-1.08,1.4
2.345733165740967,-0.22,0.75,-1.26,1.48
2.3584580421447754,-0.55,0.82,-1.23,1.57
2.3654279708862305,-0.49,1.1,-0.92,1.51
2.3754520416259766,-0.18,1.43,-0.38,1.49
2.3854188919067383,0.08,1.58,-0.03,1.58
2.39542293548584,0.4,1.46,0.1,1.51
2.405808925628662,0.75,1.31,0.27,1.53
2.415459156036377,1.1,1.21,0.37,1.67
2.425640106201172,1.36,1.24,0.35,1.87
2.435878038406372,1.48,1.25,0.28,1.95
2.44547700881958,1.52,1.15,0.18,1.91
2.4581971168518066,1.61,0.84,0.01,1.81
2.465440034866333,1.45,0.63,-0.37,1.62
2.475421905517578,0.78,0.67,-0.65,1.21
2.4854578971862793,-0.33,0.91,-0.41,1.05
2.4957289695739746,-0.9,1.3,0.19,1.59
2.505686044692993,-0.43,1.71,0.51,1.83
2.515933036804199,0.24,1.98,0.38,2.03
2.5257129669189453,0.16,1.93,0.0,1.93
2.5357980728149414,-0.42,1.63,-0.22,1.69
2.545903205871582,-0.64,1.33,-0.53,1.56
2.559117078781128,-0.6,1.13,-0.56,1.39
2.5655288696289062,-0.64,1.02,-0.33,1.24
2.575733184814453,-0.64,0.85,-0.44,1.15
2.5856120586395264,-0.69,0.63,-0.09,0.93
2.595583915710449,-0.82,0.31,0.89,1.24
2.605588912963867,-0.92,0.04,2.53,2.69
2.615963935852051,-0.8,-0.11,4.19,4.26
2.6256470680236816,-0.5,-0.2,5.21,5.23
2.6358389854431152,-0.19,-0.44,4.96,4.98
2.6458899974823,-0.11,-0.89,3.73,3.83
2.6586179733276367,-0.09,-1.39,2.24,2.63
2.665534019470215,-0.33,-1.64,0.81,1.85
2.6756601333618164,-0.59,-1.59,-0.18,1.7
2.6855711936950684,-0.5,-1.38,-0.81,1.67
2.69567608833313,-0.18,-0.98,-1.33,1.66
2.705881118774414,-0.14,-0.51,-1.3,1.4
2.716341972351074,-0.54,-0.24,-1.03,1.18
2.7258529663085938,-0.84,-0.19,-0.77,1.15
2.7359681129455566,-1.12,-0.1,-0.5,1.23
2.745853900909424,-1.62,0.07,-0.3,1.64
2.759864091873169,-1.97,0.21,-0.12,1.98
2.76570200920105,-2.13,0.43,-0.21,2.18
2.7757081985473633,-1.38,0.13,-0.36,1.43
2.785645008087158,-0.62,-0.46,-0.27,0.81
2.795619010925293,-0.06,-0.64,-0.24,0.68
2.805634021759033,0.27,-0.44,-0.18,0.54
2.8156449794769287,0.48,-0.11,-0.08,0.49
2.825622081756592,0.47,0.07,-0.11,0.48
2.8359241485595703,0.51,0.02,-0.3,0.59
2.8458900451660156,0.47,0.01,-0.65,0.8
2.8591480255126953,0.37,-0.09,-0.89,0.96
2.8656489849090576,0.3,-0.05,-1.15,1.18
2.875878095626831,0.2,0.03,-1.3,1.31
2.885699987411499,0.01,0.13,-1.47,1.47
2.89608097076416,-0.32,0.06,-2.35,2.37
2.905672073364258,-1.06,0.11,-3.58,3.73
2.9155311584472656,-1.2,0.12,-3.26,3.47
2.9255008697509766,-0.63,-0.08,-2.19,2.28
2.9357750415802,-0.36,-0.29,-1.15,1.23
2.9457621574401855,-0.47,-0.41,-0.75,0.97
2.9597439765930176,-0.47,-0.29,-1.27,1.38
2.9657270908355713,-0.34,0.03,-2.27,2.29
2.9757940769195557,-0.35,0.33,-2.81,2.85
2.986082077026367,-0.17,0.42,-2.89,2.92
2.996199131011963,-0.01,0.28,-2.51,2.52
3.0104169845581055,-0.24,0.15,-1.9,1.92
3.0159029960632324,-0.51,0.11,-1.28,1.38
3.027240037918091,-0.65,0.26,-0.88,1.12
3.040865898132324,-0.56,0.49,-0.78,1.07
3.045675039291382,-0.41,0.69,-0.9,1.2
3.061295986175537,-0.32,0.81,-1.13,1.42
3.065629005432129,-0.46,0.95,-1.26,1.64
3.075683116912842,-0.7,1.18,-1.14,1.78
3.091154098510742,-0.87,1.4,-0.78,1.82
3.095654010772705,-0.88,1.51,-0.3,1.77
3.1078360080718994,-0.74,1.46,0.14,1.64
3.1156110763549805,-0.61,1.31,0.48,1.52
3.125624179840088,-0.45,1.15,0.87,1.51
3.140623092651367,-0.31,1.1,1.36,1.77
3.145608901977539,-0.16,1.23,1.89,2.26
3.161187171936035,0.16,1.25,2.37,2.68
3.165647029876709,0.43,1.38,2.72,3.08
3.1758930683135986,0.67,1.68,2.71,3.25
3.191899061203003,0.73,1.88,2.28,3.04
3.1962828636169434,0.51,2.09,1.74,2.76
3.208158016204834,0.24,2.29,1.35,2.66
3.2159199714660645,0.01,2.51,1.21,2.78
3.225912094116211,-0.18,2.35,1.29,2.68
3.2416892051696777,-0.27,1.8,1.5,2.35
3.245771884918213,-0.36,1.35,1.81,2.28
3.264178991317749,-0.34,0.99,2.02,2.27
3.275130033493042,-0.02,0.35,2.02,2.05
3.2768402099609375,0.58,-0.23,2.02,2.11
3.291347026824951,1.38,-1.05,1.85,2.53
3.2958478927612305,1.65,-1.57,2.47,3.35
3.307468891143799,1.48,-1.55,3.21,3.85
3.3158211708068848,1.42,-1.3,3.02,3.58
3.3258118629455566,1.13,-0.95,3.02,3.36
3.3401808738708496,0.69,-0.77,2.67,2.86
3.3460140228271484,0.44,-0.74,2.08,2.25
3.3642489910125732,0.44,-0.69,1.37,1.59
3.3746609687805176,0.62,-0.69,0.4,1.01
3.376215934753418,0.79,-0.82,-0.49,1.23
3.3858609199523926,0.84,-0.86,-0.87,1.48
3.39615797996521,0.75,-0.75,-0.81,1.33
3.4060800075531006,0.58,-0.59,-0.62,1.03
3.416189193725586,0.41,-0.56,-0.5,0.85
3.426845073699951,0.22,-0.62,-0.53,0.84
3.4409708976745605,0.11,-0.74,-0.67,1.0
3.4459328651428223,0.02,-0.86,-1.09,1.38
3.461470127105713,0.07,-0.94,-1.68,1.92
3.4659650325775146,0.3,-0.96,-2.22,2.43
3.475938081741333,0.53,-0.93,-2.66,2.86
3.485869884490967,0.74,-0.85,-2.85,3.06
3.495893955230713,0.8,-0.65,-2.66,2.85
3.5078601837158203,0.63,-0.43,-2.23,2.35
3.516045093536377,0.45,-0.19,-1.98,2.03
3.5260682106018066,0.23,-0.09,-1.76,1.77
3.54146409034729,0.35,0.07,-2.16,2.18
3.545773983001709,0.16,-0.06,-2.56,2.56
3.5608248710632324,0.01,-0.4,-3.33,3.35
3.5658960342407227,0.14,-0.53,-3.78,3.81
3.5770421028137207,0.07,-0.25,-3.96,3.96
3.5923380851745605,-0.91,-0.03,-3.59,3.7
3.5962979793548584,-2.04,0.09,-2.1,2.92
3.607365131378174,-2.81,0.4,-0.41,2.86
3.616061210632324,-1.8,-0.03,0.39,1.84
3.6266589164733887,-0.45,-0.75,0.11,0.88
3.641447067260742,0.0,-0.9,-0.45,1.0
3.646135091781616,0.05,-0.54,-1.19,1.3
3.66335391998291,0.18,-0.14,-1.94,1.95
3.665998935699463,0.49,0.09,-2.46,2.5
3.6764280796051025,0.54,0.09,-2.69,2.74
3.692544937133789,0.36,0.43,-2.18,2.25
3.696333885192871,0.05,0.69,-1.2,1.38
3.7076830863952637,-0.04,0.55,-0.44,0.7
3.723775863647461,-0.11,0.36,0.16,0.4
3.726135015487671,-0.08,0.19,0.59,0.62
3.740786075592041,-0.15,0.16,0.83,0.85
3.7463011741638184,-0.31,0.34,0.89,1.0
3.764327049255371,-0.57,0.6,0.7,1.08
3.775106906890869,-0.96,0.93,0.31,1.37
3.776841163635254,-1.4,1.41,0.15,1.99
3.7863659858703613,-1.7,1.87,0.49,2.57
3.7963309288024902,-1.91,2.11,1.07,3.04
3.808342933654785,-1.72,2.5,2.02,3.64
3.817232131958008,-1.25,2.71,3.08,4.28
3.826570987701416,-0.78,2.85,3.92,4.9
3.841708183288574,-0.18,2.83,4.12,5.0
3.8464999198913574,0.5,2.59,4.01,4.79
3.8618268966674805,0.83,2.18,4.01,4.63
3.8735461235046387,0.71,1.61,4.14,4.49
3.8762102127075195,0.28,0.9,4.37,4.47
3.889981985092163,-0.18,0.22,4.47,4.47
3.8962931632995605,-0.48,-0.38,4.13,4.17
3.9064340591430664,-0.72,-0.92,3.3,3.5
3.9247121810913086,-0.89,-1.09,2.38,2.76
3.926784038543701,-1.08,-1.13,1.47,2.14
3.9399280548095703,-1.23,-1.07,0.56,1.72
3.9462242126464844,-1.31,-1.04,-0.09,1.67
3.9609909057617188,-1.32,-1.08,-0.29,1.73
3.9733660221099854,-1.14,-1.15,-0.01,1.61
3.9765939712524414,-0.91,-1.18,0.46,1.55
3.990394115447998,-0.56,-1.1,0.8,1.47
3.996281147003174,-0.31,-0.92,0.78,1.24
4.006659030914307,-0.08,-0.72,0.53,0.89
4.023284912109375,0.15,-0.55,0.31,0.64
4.026264190673828,0.3,-0.48,0.15,0.58
4.040441036224365,0.42,-0.41,-0.03,0.58
4.046314001083374,0.55,-0.34,-0.33,0.72
4.060153007507324,0.62,-0.32,-0.73,1.0
4.0732951164245605,0.72,-0.29,-1.0,1.26
4.076434135437012,0.89,-0.3,-1.12,1.46
4.090389013290405,0.93,-0.41,-1.2,1.57
4.096459865570068,0.84,-0.59,-1.47,1.79
4.106456995010376,0.67,-0.7,-1.86,2.09
4.123334884643555,0.5,-0.76,-2.34,2.51
4.1266961097717285,0.42,-0.75,-2.85,2.97
4.140151023864746,0.49,-0.59,-3.34,3.42
4.146642208099365,0.63,-0.37,-3.72,3.79
4.161696910858154,0.85,-0.17,-3.98,4.07
4.1736159324646,1.01,-0.09,-4.13,4.25
4.176452159881592,0.96,-0.16,-3.85,3.97
4.190465927124023,0.72,-0.27,-3.35,3.43
4.19640588760376,0.48,-0.46,-3.04,3.11
4.20658802986145,0.2,-0.63,-2.91,2.98
4.223729133605957,-0.09,-0.74,-2.85,2.94
4.226554870605469,-0.38,-0.75,-2.97,3.08
4.2408270835876465,-0.48,-0.65,-3.08,3.18
4.2464070320129395,-0.38,-0.48,-3.12,3.17
4.263062000274658,-0.25,-0.18,-3.02,3.03
4.273230075836182,-0.17,-0.01,-2.8,2.8
4.276855945587158,-0.22,0.08,-2.52,2.53
4.290210008621216,-0.46,0.19,-2.28,2.33
4.296684980392456,-0.77,0.2,-2.36,2.49
4.306686878204346,-1.06,0.14,-2.66,2.86
4.317272186279297,-1.33,0.08,-2.92,3.2
4.326121091842651,-1.44,-0.02,-2.78,3.13
4.339098930358887,-1.3,-0.18,-2.03,2.41
4.346293926239014,-1.03,-0.37,-0.73,1.31
4.360743999481201,-0.74,-0.25,1.22,1.44
4.370759963989258,-0.8,0.11,3.46,3.55
4.376208066940308,-0.86,0.51,4.86,4.96
4.3871400356292725,-0.47,0.67,5.1,5.16
4.396384000778198,0.12,0.62,5.26,5.29
4.406435966491699,0.35,0.48,6.11,6.13
4.422528028488159,0.45,0.37,7.1,7.12
4.42664909362793,0.86,0.08,7.22,7.27
4.441291093826294,1.39,-0.19,6.83,6.97
4.446593999862671,1.76,-0.41,6.46,6.7
4.464858055114746,1.82,-0.67,6.48,6.76
4.475292205810547,1.76,-0.91,6.78,7.06
4.477333068847656,1.83,-1.2,6.96,7.29
4.489319086074829,1.83,-1.55,6.52,6.94
4.496425151824951,1.54,-1.8,5.38,5.87
4.506519079208374,1.16,-1.85,4.04,4.59
4.520699977874756,0.92,-1.64,2.75,3.33
4.526247978210449,0.97,-1.19,1.6,2.21
4.537523984909058,1.16,-0.59,0.37,1.35
4.546378135681152,1.38,0.04,-0.9,1.64
4.559574127197266,1.59,0.57,-1.91,2.54
4.572118043899536,1.72,0.9,-2.4,3.08
4.576526165008545,1.87,1.08,-2.42,3.24
4.586759090423584,1.94,1.11,-2.17,3.11
4.597123146057129,1.81,0.91,-1.87,2.75
4.608887195587158,1.61,0.62,-1.64,2.38
4.625690937042236,1.26,0.32,-1.53,2.0
4.628043174743652,0.83,0.11,-1.56,1.77
4.644546031951904,0.37,-0.06,-1.8,1.83
4.648219108581543,-0.09,-0.21,-2.27,2.28
4.664699077606201,-0.4,-0.35,-2.9,2.94
4.67768406867981,-0.53,-0.4,-3.53,3.59
4.679094076156616,-0.47,-0.41,-3.84,3.89
4.688010215759277,-0.31,-0.48,-3.65,3.69
4.698219060897827,-0.13,-0.54,-3.14,3.18
4.710205078125,0.08,-0.59,-2.67,2.73
4.724992990493774,0.27,-0.64,-2.47,2.56
4.7280449867248535,0.35,-0.56,-2.53,2.61
4.740527153015137,0.39,-0.45,-2.79,2.85
4.74820613861084,0.31,-0.48,-3.24,3.29
4.765016078948975,0.07,-0.61,-3.42,3.47
4.775748014450073,-0.33,-0.9,-3.26,3.39
4.778091907501221,-0.32,-0.86,-3.73,3.84
4.793362140655518,-0.25,-0.62,-4.15,4.2
4.7982330322265625,-0.39,-0.34,-4.28,4.31
4.8091721534729,-0.31,-0.19,-4.21,4.22
4.825300216674805,-0.17,-0.16,-3.56,3.56
4.828269958496094,-0.44,-0.18,-2.69,2.73
4.841872215270996,-0.95,-0.9,-2.53,2.84
4.848039150238037,-0.32,-0.54,-2.52,2.59
4.864724159240723,0.34,0.3,-2.41,2.45
4.875886917114258,-0.07,0.46,-1.99,2.04
4.878031015396118,-0.11,0.58,-1.48,1.59
4.893240928649902,0.34,0.74,-0.85,1.17
4.898291110992432,0.62,0.52,-0.5,0.95
4.908306121826172,0.2,0.25,-0.46,0.56
4.9184088706970215,-0.37,0.09,-0.15,0.4
4.9283599853515625,-0.56,0.08,0.69,0.89
4.942444086074829,-0.34,0.23,1.88,1.92
4.948333978652954,-0.49,0.06,2.65,2.69
4.961902141571045,-0.22,0.74,3.57,3.65
4.975619077682495,0.09,1.49,4.35,4.59
4.978217124938965,-0.26,1.75,4.76,5.07
4.994154930114746,-0.45,2.11,4.44,4.93
4.998227119445801,-0.24,2.37,3.68,4.38
5.0085649490356445,0.69,2.29,2.58,3.51
5.027173042297363,1.92,1.77,1.82,3.18
5.028761863708496,1.87,1.69,2.02,3.23
5.041529178619385,0.88,1.58,2.95,3.46
5.048399925231934,-0.33,0.7,3.85,3.92
5.06328821182251,-0.88,-0.35,5.89,5.96
5.076204061508179,-0.45,-1.1,7.69,7.78
5.078046083450317,-0.07,-1.64,7.74,7.91
5.093047142028809,0.23,-1.76,6.21,6.45
5.098237991333008,0.33,-1.6,3.85,4.18
5.108352184295654,0.41,-1.54,1.46,2.16
5.126690864562988,0.54,-1.44,-0.7,1.68
5.1281208992004395,0.59,-1.32,-2.19,2.62
5.141109943389893,0.5,-1.26,-2.98,3.27
5.14835000038147,0.24,-1.2,-3.15,3.37
5.162435054779053,-0.34,-0.97,-2.57,2.76
5.174072027206421,-0.91,-0.67,-1.42,1.81
5.178670883178711,-1.16,-0.44,-0.92,1.54
5.193314075469971,-0.91,-0.76,-0.52,1.29
5.198432922363281,-0.42,-1.17,-0.33,1.28
5.208456993103027,0.08,-1.42,-0.28,1.44
5.226467132568359,0.57,-1.5,-0.38,1.64
5.22822904586792,0.97,-1.45,-0.76,1.9
5.2419819831848145,1.25,-1.25,-1.27,2.17
5.248476028442383,1.39,-0.89,-1.91,2.52
5.264759063720703,1.45,-0.44,-2.54,2.95
5.274652004241943,1.45,0.01,-2.92,3.26
5.278514862060547,1.34,0.48,-2.75,3.09
5.288854122161865,1.07,0.93,-2.42,2.8
5.298527002334595,0.89,1.1,-2.25,2.65
5.308490991592407,0.85,0.98,-2.06,2.43
5.326474189758301,0.87,0.73,-2.0,2.29
5.328121185302734,0.82,0.46,-2.13,2.32
5.342894077301025,0.79,0.27,-2.16,2.31
5.348641872406006,0.87,0.1,-1.91,2.1
5.363954067230225,0.95,-0.07,-1.32,1.62
5.3764870166778564,0.9,-0.19,-0.87,1.26
5.3783769607543945,0.55,-0.29,-0.71,0.94
5.39286208152771,0.0,-0.35,-0.73,0.8
5.398530006408691,-0.9,-0.17,-0.94,1.31
5.4097490310668945,-1.4,0.14,-1.01,1.73
5.423903942108154,-1.27,0.18,-1.05,1.65
5.428606986999512,-0.81,-0.07,-1.17,1.42
5.441788196563721,-0.26,-0.22,-1.18,1.22
5.448606967926025,0.2,-0.11,-0.97,0.99
5.4641571044921875,0.39,0.1,-0.54,0.67
5.474056005477905,0.31,0.25,0.0,0.39
5.47877311706543,0.01,0.26,0.38,0.46
5.492987155914307,-0.44,0.16,0.64,0.79
5.498840093612671,-0.95,0.02,0.97,1.35
5.509257078170776,-1.39,-0.16,1.35,1.94
5.52502703666687,-1.68,-0.16,1.88,2.52
5.528514862060547,-1.85,0.0,2.7,3.27
5.539298057556152,-1.95,0.42,3.14,3.72
5.54837703704834,-1.92,0.95,2.96,3.65
5.564910888671875,-1.61,1.39,2.5,3.28
5.575371980667114,-1.26,1.69,1.92,2.85
5.578672885894775,-0.98,1.82,1.07,2.32
5.591984987258911,-1.21,1.62,-1.51,2.52
5.598672866821289,-2.07,1.03,-2.42,3.34
5.611996173858643,-1.71,0.02,0.26,1.72
5.6272358894348145,-1.44,-0.97,3.34,3.76
5.628704071044922,-1.97,-1.65,4.65,5.31
5.643251895904541,-2.72,-1.96,3.96,5.18
5.648723125457764,-3.06,-2.01,2.76,4.58
5.692703008651733,-2.82,-2.14,1.79,3.96
5.694051027297974,-1.95,-2.29,0.88,3.13
5.69527006149292,-0.82,-2.29,0.22,2.44
5.696482181549072,0.15,-1.91,0.1,1.91
5.698398113250732,0.73,-1.37,0.58,1.65
5.710612058639526,0.82,-0.9,1.25,1.74
5.727653980255127,0.69,-0.57,1.73,1.94
5.7291131019592285,0.72,-0.36,2.06,2.21
5.742793083190918,0.91,-0.24,2.15,2.34
5.748878002166748,1.38,-0.27,2.25,2.65
5.762722015380859,1.82,-0.31,2.72,3.28
5.775844097137451,2.17,-0.2,3.26,3.92
5.77872896194458,2.3,-0.01,3.1,3.86
5.793155193328857,2.07,0.15,2.29,3.09
5.798931121826172,1.5,0.23,1.2,1.93
5.810205936431885,0.91,0.24,0.14,0.95
5.826343059539795,0.44,0.23,-0.81,0.95
5.828796863555908,0.22,0.16,-1.6,1.62
5.839877128601074,0.26,0.07,-2.2,2.21
5.848610877990723,0.48,-0.05,-2.66,2.7
5.861311912536621,0.78,-0.09,-2.99,3.09
5.8728718757629395,1.12,-0.01,-3.26,3.44
5.878594875335693,1.43,0.19,-3.41,3.7
5.890300035476685,1.58,0.37,-3.51,3.86
5.898665904998779,1.52,0.55,-3.53,3.88
5.909677982330322,1.3,0.65,-3.36,3.66
5.918877124786377,1.13,0.54,-3.13,3.37
5.928936958312988,1.16,0.21,-2.95,3.17
5.94478702545166,1.3,-0.1,-2.72,3.01
5.948473930358887,1.43,-0.3,-2.61,2.99
5.9619221687316895,1.38,-0.4,-2.65,3.01
5.9757490158081055,1.19,-0.33,-2.72,2.98
5.9788079261779785,0.9,-0.14,-2.83,2.97
5.992137908935547,0.5,0.13,-2.89,2.93
5.998962879180908,0.12,0.39,-2.83,2.85
6.013071060180664,-0.16,0.49,-2.56,2.61
6.029016017913818,-0.25,0.4,-2.19,2.24
6.031044006347656,-0.25,0.31,-1.75,1.79
6.045058012008667,-0.15,0.35,-1.18,1.23
6.049031019210815,0.11,0.42,-0.59,0.73
6.0788960456848145,0.36,0.46,-0.05,0.58
6.080338001251221,0.52,0.51,0.47,0.86
6.081531047821045,0.48,0.6,1.01,1.26
6.095992088317871,0.13,0.76,1.45,1.64
6.098890066146851,-0.46,0.85,1.99,2.21
6.111164093017578,-1.05,0.93,2.6,2.95
6.1299729347229,-1.47,1.04,3.0,3.49
6.1313629150390625,-1.66,1.18,2.97,3.6
6.144512176513672,-1.76,1.32,2.7,3.48
6.149095058441162,-1.9,1.59,2.4,3.44
6.181105136871338,-1.91,2.02,2.08,3.47
6.182484149932861,-1.74,2.45,1.78,3.49
6.1849939823150635,-1.44,2.61,1.48,3.32
6.188992023468018,-1.06,2.33,1.25,2.84
6.199061870574951,-0.84,1.6,1.41,2.29
6.215167999267578,-1.0,0.79,2.09,2.44
6.229971885681152,-1.19,0.08,2.92,3.15
6.231365203857422,-1.34,-0.5,3.63,3.9
6.245678901672363,-1.4,-1.0,4.0,4.35
6.249046087265015,-1.27,-1.37,3.83,4.26
6.284635066986084,-1.02,-1.6,3.2,3.72
6.286346912384033,-0.75,-1.68,2.21,2.87
6.287791013717651,-0.52,-1.59,1.13,2.01
6.2891459465026855,-0.28,-1.43,0.08,1.45
6.2992119789123535,-0.06,-1.28,-0.95,1.59
6.316375017166138,0.06,-1.21,-1.81,2.17
6.319307088851929,-0.08,-1.23,-2.15,2.47
6.329055070877075,-0.42,-1.39,-2.02,2.48
6.348910093307495,-0.71,-1.56,-1.68,2.4
6.36492395401001,-0.89,-1.68,-1.32,2.31
6.387036085128784,-0.81,-1.72,-1.21,2.25
6.388463020324707,-0.52,-1.55,-1.36,2.12
6.389721870422363,-0.18,-1.19,-1.71,2.09
6.390917062759399,0.02,-0.78,-2.0,2.14
6.399306058883667,0.25,-0.46,-2.07,2.13
6.409386157989502,0.42,-0.26,-1.9,1.96
6.433654069900513,0.52,-0.12,-1.58,1.66
6.4366888999938965,0.57,-0.05,-1.3,1.42
6.439297199249268,0.63,-0.03,-1.19,1.34
6.449114084243774,0.64,0.0,-1.33,1.47
6.4746551513671875,0.62,0.06,-1.77,1.87
6.476694107055664,0.54,0.16,-2.44,2.5
6.479389190673828,0.44,0.26,-2.95,2.99
6.500890016555786,0.28,0.3,-3.09,3.11
6.522114038467407,0.12,0.04,-3.8,3.8
6.524213075637817,0.14,-0.03,-3.54,3.54
6.526185035705566,-0.1,-0.87,-3.71,3.81
6.529388904571533,0.41,-1.03,-3.59,3.75
6.550846099853516,0.69,-0.46,-2.39,2.52
6.568882942199707,0.66,-0.34,-2.28,2.39
6.573948860168457,-0.39,-0.33,-2.41,2.46
6.57520604133606,-1.25,-0.19,-1.87,2.25
6.579370021820068,-1.22,0.18,-0.94,1.55
6.601333141326904,-0.82,0.34,-0.71,1.13
6.6219401359558105,-0.38,0.22,-0.84,0.94
6.623208045959473,0.09,0.06,-0.67,0.67
6.624523162841797,0.32,-0.07,-0.18,0.37
6.629364013671875,0.16,-0.03,0.25,0.29
6.648836135864258,-0.27,0.13,1.31,1.34
6.667229175567627,-0.69,0.19,3.5,3.57
6.672466039657593,-1.15,0.41,3.06,3.29
6.67368221282959,-0.98,0.68,4.18,4.34
6.679531097412109,-0.71,0.78,4.51,4.63
6.700618028640747,-0.4,0.79,4.28,4.37
6.702056884765625,-0.59,0.97,3.99,4.14
6.70960807800293,-0.42,1.26,3.45,3.69
6.719634056091309,0.13,1.19,2.87,3.1
6.730183124542236,0.73,0.73,2.59,2.78
6.751551151275635,1.25,0.04,3.2,3.43
6.771578073501587,1.4,-0.66,4.63,4.88
6.777204990386963,1.14,-1.02,6.27,6.45
6.77856707572937,0.92,-1.43,7.13,7.32
6.780055999755859,0.88,-1.93,6.85,7.17
6.802103042602539,0.97,-2.1,5.81,6.25
6.8242011070251465,0.99,-2.03,4.05,4.63
6.825845003128052,0.91,-1.78,1.69,2.61
6.827131986618042,0.86,-1.36,-0.65,1.73
6.829512119293213,0.88,-0.93,-2.6,2.89
6.849076986312866,0.79,-0.55,-3.74,3.86
6.852004051208496,0.55,-0.3,-3.76,3.81
6.863213062286377,0.46,-0.21,-2.88,2.92
6.885571002960205,0.42,-0.38,-1.6,1.69
6.907567024230957,0.37,-0.48,-0.52,0.79
6.908996105194092,0.28,-0.53,-0.3,0.67
6.910306930541992,0.32,-0.45,-0.22,0.59
6.911489963531494,0.48,-0.27,-0.08,0.55
6.9352240562438965,0.57,-0.23,-0.36,0.71
6.9573750495910645,0.59,-0.26,-1.04,1.22
6.958708047866821,0.34,-0.16,-1.47,1.51
6.960308074951172,0.09,0.01,-1.78,1.78
6.965591907501221,-0.18,0.15,-2.0,2.01
6.985368013381958,-0.37,0.26,-1.92,1.97
6.9868810176849365,-0.45,0.27,-1.76,1.83
6.989422082901001,-0.54,0.13,-1.78,1.86
