time,ax,ay,az,atotal
4.378030061721802,-1.28,-0.76,-0.03,1.48
4.381840944290161,-0.77,-0.73,0.59,1.21
4.393533945083618,-0.33,0.12,0.3,0.46
4.397363901138306,0.16,0.38,-0.25,0.48
4.40946888923645,-0.14,0.01,-0.15,0.2
4.412147045135498,-0.26,0.17,-0.19,0.36
4.427048921585083,0.28,0.11,0.4,0.5
4.430682897567749,0.77,-0.5,0.82,1.23
4.444025039672852,-0.08,-1.15,0.81,1.4
4.445297956466675,-1.4,-0.75,-0.11,1.59
4.464726209640503,-2.15,0.5,-1.17,2.49
4.467211961746216,-2.82,-0.04,-2.03,3.47
4.474606037139893,-3.04,-0.89,-1.31,3.42
4.475908041000366,-2.36,-0.65,-0.49,2.49
4.4929821491241455,0.89,-1.09,0.42,1.46
4.497007131576538,2.84,-0.34,1.48,3.22
4.5103700160980225,4.55,0.36,1.09,4.69
4.513886213302612,4.6,-0.1,0.68,4.65
4.530821084976196,3.59,-0.89,0.05,3.69
4.5315680503845215,2.56,-1.29,0.1,2.86
4.547538995742798,1.95,-1.67,0.54,2.62
4.550857067108154,1.56,-1.41,0.95,2.3
4.557883024215698,1.06,-0.55,0.79,1.43
4.55915904045105,-0.18,-0.07,-0.21,0.28
4.577148199081421,-1.23,-0.02,-0.66,1.39
4.5809571743011475,-1.59,0.13,-0.45,1.65
4.5952231884002686,-0.94,-0.31,-0.4,1.06
4.599031209945679,-1.19,1.35,-0.19,1.8
4.615694046020508,-2.33,1.49,-0.68,2.84
4.617021083831787,-1.71,0.19,-1.45,2.25
4.630818128585815,-1.01,-0.54,-0.95,1.48
4.63431715965271,-0.16,-0.83,0.06,0.84
4.641156911849976,0.88,-1.72,0.89,2.12
4.641978025436401,0.41,-0.89,1.3,1.62
4.659929990768433,0.15,-0.66,0.34,0.75
4.663616895675659,-0.76,-0.92,-0.13,1.2
4.677298069000244,-1.63,-0.79,-0.79,1.97
4.680850028991699,-1.28,0.39,-0.08,1.34
4.697552919387817,0.78,1.01,0.59,1.4
4.698854207992554,1.07,0.6,-0.12,1.23
4.709312200546265,-0.44,0.18,-1.09,1.18
4.710148096084595,-1.15,-0.12,-1.31,1.74
4.72855806350708,-0.74,-1.02,-0.5,1.35
4.732306003570557,-0.07,-1.01,0.58,1.16
4.742983102798462,0.44,0.24,1.67,1.74
4.746250867843628,0.78,0.53,1.22,1.54
4.759489059448242,0.35,-0.13,0.31,0.48
4.762900114059448,0.06,-0.27,0.16,0.31
4.782587051391602,0.69,-0.15,-0.09,0.71
4.783726930618286,0.71,-0.19,0.6,0.94
4.7918541431427,0.05,1.93,0.33,1.95
4.793123006820679,-0.97,3.03,-0.72,3.26
4.811096906661987,-1.15,2.81,-0.59,3.09
4.8144471645355225,-0.94,1.84,-0.21,2.07
4.827710866928101,-0.09,0.55,-0.87,1.03
4.831324100494385,0.23,0.48,-0.67,0.85
4.844069004058838,0.44,0.21,-0.55,0.73
4.847909212112427,0.32,0.86,0.23,0.94
4.859566926956177,0.47,0.05,0.28,0.54
4.8604981899261475,0.4,-0.44,0.9,1.07
4.879090070724487,0.03,-0.05,0.68,0.68
4.880425214767456,-0.23,0.51,0.36,0.66
4.894015073776245,-0.07,0.12,0.23,0.26
4.897672891616821,-0.29,0.35,0.56,0.72
4.909934043884277,0.22,0.2,0.05,0.3
4.913532972335815,-0.05,0.56,0.14,0.57
4.927613973617554,-0.25,1.12,-0.09,1.15
4.931187868118286,0.26,0.66,-0.54,0.89
4.944782972335815,0.68,0.24,0.06,0.72
4.946162939071655,0.83,0.07,0.15,0.84
4.961756944656372,0.22,0.01,0.48,0.52
4.96573805809021,-0.16,0.07,0.24,0.29
4.976918935775757,-0.34,0.09,0.41,0.54
4.979351043701172,-0.76,0.43,0.81,1.19
4.993066072463989,1.49,-0.41,0.54,1.63
4.996062994003296,1.67,-0.13,-1.74,2.41
5.010348081588745,-0.29,-0.43,-4.83,4.85
5.013998031616211,0.51,-0.09,-3.5,3.53
5.0266358852386475,-1.29,-0.04,0.81,1.52
5.0280420780181885,-1.35,0.1,3.63,3.87
5.0450499057769775,-0.1,-0.02,3.28,3.28
5.048835039138794,0.44,-0.07,0.38,0.58
5.0603110790252686,0.05,0.0,-1.5,1.5
5.0634870529174805,-0.24,0.05,-1.47,1.49
5.078219175338745,-0.05,-0.01,-0.19,0.19
5.081727027893066,0.19,-0.06,0.86,0.88
5.092626094818115,0.13,-0.02,0.79,0.8
5.0965259075164795,-0.08,0.03,0.04,0.09
5.116499185562134,-0.13,0.03,-0.51,0.52
5.117328882217407,-0.04,-0.01,-0.52,0.52
5.1279590129852295,0.05,-0.02,-0.21,0.21
5.131363153457642,0.04,-0.01,0.06,0.07
5.144334077835083,0.01,0.0,0.09,0.09
5.147716999053955,0.01,0.0,-0.02,0.02
5.160071134567261,0.0,0.01,-0.15,0.15
5.163614988327026,-0.01,0.0,-0.18,0.18
5.177977085113525,-0.09,0.04,-0.04,0.1
5.181782007217407,0.03,-0.02,0.13,0.13
5.192790985107422,0.04,0.01,0.31,0.31
5.193997144699097,-0.03,0.0,0.12,0.12
5.212532997131348,0.0,0.01,0.02,0.02
5.216076135635376,-0.04,0.01,-0.06,0.07
5.226280927658081,-0.19,0.06,-0.03,0.2
5.228774070739746,-0.32,0.08,0.06,0.33
5.243604898452759,-0.2,0.02,0.07,0.21
5.247080087661743,-0.11,0.05,0.07,0.13
5.261170148849487,-0.18,0.03,0.09,0.2
5.265393972396851,-0.33,0.08,0.06,0.34
5.278062105178833,-0.4,0.08,0.02,0.4
5.279004096984863,-0.27,0.08,0.01,0.28
5.2977869510650635,-0.17,0.04,0.0,0.17
5.300901174545288,-0.08,0.02,-0.05,0.09
5.310141086578369,0.07,0.02,-0.1,0.12
5.313239097595215,0.43,0.15,-0.32,0.55
5.327820062637329,0.3,-0.35,-0.04,0.46
5.33080792427063,0.08,0.01,0.09,0.12
5.3440260887146,-0.03,0.04,0.18,0.18
5.3475401401519775,0.02,0.0,-0.03,0.03
5.3652589321136475,0.34,0.12,-0.34,0.49
5.366121053695679,0.12,-0.18,-0.06,0.22
5.380434036254883,0.03,0.02,-0.16,0.16
5.383774042129517,0.02,0.0,-0.03,0.03
5.393964052200317,0.1,0.04,-0.2,0.22
5.397472143173218,0.42,-0.04,-0.17,0.45
5.4110400676727295,0.29,-0.04,-0.56,0.63
5.414654970169067,0.26,-0.16,-0.01,0.3
5.425779104232788,0.3,-0.16,-0.17,0.38
5.4294421672821045,0.0,0.09,-0.12,0.15
5.444689989089966,0.37,0.01,-0.17,0.4
5.446069955825806,0.12,-0.11,0.1,0.19
5.462906122207642,0.07,0.01,-0.01,0.07
5.464943170547485,0.07,0.07,0.08,0.12
5.479008913040161,0.2,-0.11,0.06,0.23
5.481690168380737,0.19,-0.02,0.0,0.19
5.492974042892456,0.1,0.05,-0.04,0.11
5.496293067932129,0.0,0.17,0.05,0.17
5.50964617729187,-0.05,0.01,0.04,0.06
5.5129969120025635,-0.25,0.15,0.19,0.34
5.527751207351685,-0.02,0.11,0.14,0.17
5.528963088989258,0.28,0.09,0.31,0.42
5.544255018234253,0.36,-0.02,0.27,0.45
5.547597169876099,0.43,-0.05,0.34,0.55
5.562308073043823,0.73,-0.13,0.12,0.75
5.56636118888855,1.04,0.0,0.5,1.15
5.576548099517822,1.12,0.03,0.39,1.18
5.580375909805298,1.21,0.04,0.18,1.22
5.592773199081421,1.48,0.02,0.18,1.49
5.596242189407349,1.87,0.0,0.07,1.87
5.614229917526245,2.22,0.38,0.41,2.28
5.615537881851196,2.73,0.77,0.52,2.88
5.62532114982605,2.13,1.87,2.02,3.48
5.626055002212524,2.35,1.88,0.82,3.11
5.644621133804321,2.92,0.54,-0.99,3.13
5.648442983627319,3.45,0.87,0.23,3.56
5.659733057022095,4.15,0.57,1.34,4.39
5.662995100021362,3.51,-0.31,1.84,3.97
5.676317930221558,2.73,-0.31,2.18,3.5
5.679588079452515,2.94,-0.36,1.79,3.46
5.699847936630249,4.31,-0.81,1.84,4.75
5.7011940479278564,4.34,0.05,1.2,4.5
5.71222710609436,3.67,0.04,0.47,3.7
5.715727090835571,3.06,-0.14,0.33,3.08
5.724699020385742,2.63,-0.21,0.8,2.75
5.725940942764282,2.35,-0.26,0.97,2.55
5.743413209915161,2.22,-0.28,0.83,2.38
5.747225999832153,2.32,-0.26,0.55,2.39
5.759123086929321,2.43,-0.14,0.23,2.44
5.762281179428101,2.53,-0.15,0.11,2.53
5.780857086181641,2.49,-0.18,0.16,2.5
5.781708002090454,2.31,-0.2,0.27,2.33
5.795310020446777,1.94,-0.11,0.34,1.97
5.7973411083221436,1.56,-0.01,0.29,1.58
5.812920093536377,1.21,0.03,0.21,1.22
5.816662073135376,0.93,-0.01,0.09,0.93
5.826350927352905,0.77,0.0,0.14,0.78
5.830293893814087,0.62,0.09,0.27,0.68
5.844269037246704,0.47,0.16,0.36,0.61
5.8479859828948975,0.39,0.17,0.33,0.53
5.86360502243042,0.25,0.17,0.28,0.41
5.864777088165283,0.43,0.06,0.4,0.59
5.882704973220825,0.26,0.2,0.37,0.49
5.886781930923462,0.1,-0.04,0.43,0.44
5.890887975692749,0.44,-0.33,0.68,0.87
5.891701936721802,0.77,-0.29,0.77,1.12
5.91060209274292,0.75,-0.11,0.74,1.05
5.914340019226074,0.47,0.14,0.61,0.78
5.9248950481414795,-0.08,0.25,0.26,0.36
5.927744150161743,-0.26,0.1,0.06,0.28
5.948944091796875,0.02,0.02,0.26,0.26
5.9502599239349365,0.44,-0.02,0.45,0.62
5.961579084396362,0.63,-0.01,0.4,0.74
5.964646100997925,0.52,0.04,0.12,0.53
5.9777350425720215,0.3,0.03,-0.12,0.32
5.981296062469482,-0.13,0.18,-0.16,0.27
5.992956876754761,-0.6,0.15,-0.28,0.67
5.9964330196380615,-0.77,-0.07,-0.3,0.82
6.00958514213562,-0.79,-0.06,-0.12,0.8
6.012986898422241,-1.02,-0.04,-0.18,1.03
6.02764105796814,-1.12,-0.13,-0.46,1.21
6.028595209121704,-1.17,-0.19,-0.64,1.34
6.04631495475769,-1.05,-0.41,-0.79,1.37
6.049462080001831,-0.73,-0.6,-0.78,1.22
6.060335874557495,-0.47,-0.53,-0.63,0.94
6.062708139419556,-0.46,-0.42,-0.59,0.85
6.076263189315796,-0.52,-0.42,-0.7,0.96
6.078847169876099,-0.62,-0.37,-0.73,1.02
6.093938112258911,-0.67,-0.22,-0.78,1.05
6.096407175064087,-0.72,0.0,-0.8,1.07
6.11535906791687,-1.11,0.15,-0.94,1.46
6.116702079772949,-1.51,0.16,-1.33,2.01
6.12522292137146,-1.78,0.21,-1.3,2.21
6.125956058502197,-2.03,0.28,-1.14,2.34
6.145932912826538,-2.41,0.2,-1.08,2.64
6.1494481563568115,-2.9,0.22,-1.0,3.07
6.159618139266968,-3.32,0.0,-1.06,3.48
6.163500070571899,-3.3,-0.45,-1.13,3.51
6.176517009735107,-2.7,-0.89,-1.06,3.03
6.180078983306885,-2.43,-1.25,-1.27,3.01
6.20032811164856,-2.5,-0.59,-1.97,3.23
6.201718091964722,1.69,6.41,-2.69,7.15
6.2120490074157715,6.14,-0.54,0.75,6.2
6.215517997741699,4.76,-8.47,-0.57,9.73
6.22481107711792,-0.14,-3.02,-3.61,4.7
6.226110219955444,-3.53,1.02,-9.99,10.64
6.245179891586304,-4.37,1.19,-2.46,5.15
6.2491419315338135,-5.52,1.3,7.86,9.69
6.259737014770508,-6.36,2.2,7.92,10.39
6.263630151748657,-6.47,2.99,3.7,8.03
6.277796983718872,-6.23,2.79,0.36,6.83
6.279161214828491,-4.0,0.77,-2.68,4.87
6.296921968460083,-1.21,-0.06,-2.85,3.09
6.301006078720093,-0.45,0.21,-1.1,1.2
6.310461044311523,-1.12,0.77,-0.43,1.42
6.313152074813843,-4.81,0.82,-3.17,5.81
6.326742887496948,-1.19,0.37,-3.2,3.43
6.329912900924683,0.18,-0.13,-0.85,0.87
6.3451759815216064,0.13,-0.09,0.95,0.96
6.3476080894470215,-0.82,0.21,1.01,1.31
6.366559028625488,-1.8,0.41,0.33,1.87
6.367725133895874,-2.1,0.5,-0.22,2.16
6.375756025314331,-1.08,0.27,0.0,1.11
6.376579999923706,-0.1,0.05,0.44,0.45
6.396334886550903,0.21,-0.06,0.86,0.88
6.399789094924927,-0.14,0.11,0.71,0.73
6.409934043884277,-0.34,0.13,0.0,0.36
6.413776159286499,-0.26,0.11,-0.65,0.7
6.426220178604126,-0.02,0.04,-1.25,1.25
6.429646015167236,0.31,-0.13,-1.65,1.68
6.444456100463867,0.49,-0.13,-1.19,1.29
6.445389032363892,0.51,-0.07,-0.27,0.58
6.461438894271851,0.13,0.03,0.5,0.51
6.46538519859314,-0.44,0.11,0.75,0.87
6.476835012435913,-0.67,0.13,0.09,0.68
6.478904962539673,-0.48,0.14,-0.29,0.57
6.494951009750366,-0.04,0.08,-0.61,0.61
6.4988391399383545,0.28,-0.04,-0.65,0.7
6.509960889816284,0.31,0.06,-0.47,0.56
6.513688087463379,0.14,-0.05,-0.38,0.4
6.53146505355835,-0.03,-0.08,-0.43,0.43
6.5323169231414795,-0.12,-0.01,-0.53,0.54
6.547111988067627,0.12,-0.09,-0.44,0.46
6.550406217575073,0.34,-0.02,-0.16,0.37
6.560539960861206,0.43,-0.09,-0.05,0.44
6.564327955245972,0.33,-0.03,-0.21,0.39
6.57661509513855,0.35,0.05,0.0,0.35
6.578978061676025,0.44,-0.04,-0.33,0.55
6.592983961105347,0.22,0.1,0.04,0.24
6.595438003540039,-0.15,0.16,0.25,0.33
6.614248037338257,-0.24,0.26,0.02,0.35
6.615442991256714,-0.14,0.16,0.08,0.22
6.6258580684661865,0.27,0.07,-0.08,0.29
6.62716007232666,0.36,0.33,0.46,0.67
6.644032001495361,0.36,0.14,0.03,0.38
6.647698163986206,0.26,0.39,0.24,0.52
6.659759998321533,0.4,0.59,0.12,0.72
6.663496017456055,0.88,0.16,-0.41,0.98
6.677255868911743,1.05,0.04,-0.27,1.08
6.680952072143555,1.26,0.41,0.0,1.32
6.697295904159546,0.64,0.34,0.91,1.16
6.6981260776519775,1.08,0.76,-0.14,1.32
6.714810132980347,2.28,0.75,0.54,2.46
6.719044923782349,2.6,0.03,0.56,2.65
6.727083921432495,2.42,0.45,0.86,2.6
6.730332136154175,1.39,0.55,0.37,1.53
6.743360996246338,-0.09,0.71,0.36,0.8
6.746802091598511,-0.72,0.52,0.31,0.94
6.7597880363464355,1.32,0.65,1.07,1.81
6.763305902481079,2.81,0.48,0.58,2.9
6.777189016342163,3.35,0.54,0.92,3.51
6.778341054916382,2.83,0.7,1.0,3.08
6.797969102859497,1.46,0.9,0.93,1.95
6.8002989292144775,1.26,1.12,1.28,2.11
6.810411214828491,1.53,1.83,1.04,2.6
6.812601089477539,2.51,1.95,1.16,3.38
6.827876091003418,5.24,2.49,2.14,6.18
6.831678152084351,4.66,2.82,1.6,5.67
6.843250036239624,3.34,3.02,2.33,5.07
6.847115993499756,4.15,3.11,2.65,5.82
6.861131906509399,5.7,3.3,2.89,7.19
6.86254096031189,6.59,3.42,2.8,7.93
6.879942178726196,6.14,3.38,2.16,7.33
6.883270025253296,4.27,3.91,1.16,5.9
6.89341402053833,0.92,4.56,0.41,4.66
6.896169900894165,-1.44,7.83,-0.91,8.01
6.910339117050171,0.08,9.48,-1.84,9.65
6.913900136947632,4.12,6.99,-1.17,8.19
6.9276440143585205,7.8,4.98,0.04,9.25
6.931326150894165,9.7,4.33,1.85,10.78
6.944424867630005,11.73,3.48,3.05,12.6
6.945890188217163,9.53,-0.46,2.71,9.91
6.96250319480896,0.19,-0.38,-0.98,1.06
6.966038942337036,-4.16,1.77,-5.29,6.95
6.978373050689697,-3.19,2.37,-2.76,4.83
6.982079029083252,0.62,3.9,2.39,4.61
6.992794990539551,5.17,1.7,3.31,6.36
6.996666193008423,8.22,-0.1,3.04,8.76
7.009756088256836,9.59,-0.34,1.93,9.78
7.011873960494995,9.72,-0.3,-0.05,9.72
7.0339062213897705,9.06,-0.28,-1.58,9.2
7.03516411781311,7.79,0.0,-1.58,7.94
7.044650077819824,6.17,0.15,-0.52,6.19
7.048357009887695,4.68,0.26,0.66,4.73
7.06017804145813,3.72,0.33,1.71,4.1
7.0630409717559814,3.42,0.38,2.06,4.01
7.07811713218689,3.43,0.56,1.54,3.8
7.0805840492248535,3.49,0.84,1.03,3.73
7.094383001327515,3.38,1.06,0.76,3.62
7.097222089767456,3.05,1.28,0.63,3.36
7.1164960861206055,2.43,1.59,1.19,3.13
7.11733603477478,2.02,1.61,1.1,2.8
7.127995014190674,1.26,1.86,0.51,2.3
7.131162881851196,0.0,2.18,-0.23,2.19
7.1441490650177,-0.55,2.15,-0.55,2.28
7.147867918014526,-0.61,2.14,-0.33,2.24
7.16018009185791,-0.73,2.11,-0.25,2.24
7.163614988327026,-1.15,2.08,-0.44,2.41
7.1765758991241455,-1.7,2.14,-0.65,2.8
7.1805260181427,-2.16,2.07,-0.82,3.1
7.197339057922363,-2.55,2.06,-0.93,3.4
7.19858193397522,-2.93,2.18,-1.16,3.83
7.209500074386597,-3.18,2.28,-1.51,4.19
7.210329055786133,-3.32,2.37,-1.78,4.45
7.22713303565979,-3.56,2.51,-1.91,4.75
7.23115086555481,-3.92,2.59,-2.04,5.12
7.240755081176758,-4.47,2.71,-2.08,5.62
7.2418739795684814,-5.05,2.8,-2.16,6.16
7.261457204818726,-5.39,2.68,-2.28,6.43
7.265438079833984,-5.54,2.75,-2.35,6.61
7.278048992156982,-5.83,2.76,-2.56,6.93
7.279337167739868,-6.34,2.42,-2.79,7.33
7.294394016265869,-7.11,1.78,-2.67,7.8
7.29665207862854,-8.0,1.37,-2.83,8.59
7.312135934829712,-8.17,0.73,-2.69,8.63
7.315613031387329,-7.84,0.35,-2.41,8.2
7.325931072235107,-7.42,0.34,-2.65,7.88
7.329451084136963,-7.3,0.27,-2.94,7.87
7.343149900436401,-7.42,-0.04,-3.3,8.12
7.346185922622681,-7.3,-0.31,-3.36,8.04
7.361253976821899,-6.87,-0.41,-3.03,7.51
7.362397909164429,-6.53,-0.45,-2.94,7.17
7.38164210319519,-6.68,-0.33,-3.15,7.39
7.384775876998901,-7.09,-0.02,-3.54,7.92
7.3933470249176025,-7.25,0.05,-3.77,8.17
7.396756887435913,-6.74,-0.04,-3.47,7.58
7.410829067230225,-6.09,-0.13,-3.29,6.92
7.413910150527954,-5.67,-0.43,-3.46,6.65
7.42643404006958,-5.7,-0.23,-3.29,6.58
7.430140018463135,1.73,11.72,7.54,14.04
7.448443174362183,11.55,14.27,4.98,19.02
7.449373960494995,15.12,4.88,-0.4,15.89
7.463781118392944,22.63,-0.96,-2.08,22.74
7.4671289920806885,14.17,-13.63,-11.72,22.88
7.475900888442993,-3.17,-10.86,-9.33,14.66
7.477216958999634,-12.71,-3.85,-2.36,13.48
7.4939539432525635,-13.86,-0.72,6.01,15.12
7.498136043548584,-10.82,3.34,10.03,15.12
7.509752035140991,-11.15,5.95,2.38,12.86
7.513460874557495,-14.42,8.38,-5.32,17.5
7.532932996749878,-13.37,9.43,-6.88,17.74
7.534192085266113,-4.2,1.77,-3.11,5.51
7.546390056610107,2.22,-0.85,-0.49,2.42
7.549463987350464,1.98,-0.81,-0.39,2.17
7.560648202896118,-0.14,-0.02,-1.11,1.11
7.56428599357605,-1.46,0.18,-1.1,1.83
7.577948093414307,-1.58,0.37,-0.24,1.64
7.5814759731292725,-1.17,0.28,0.25,1.22
7.5938332080841064,-0.7,0.15,0.37,0.8
7.59739089012146,-0.14,-0.07,0.09,0.18
7.611315011978149,0.59,-0.36,-0.22,0.72
7.6127588748931885,1.34,-0.47,-0.47,1.49
7.630702018737793,1.83,-0.68,-0.29,1.97
7.634248971939087,1.35,-0.12,-0.86,1.6
7.643265962600708,-1.71,0.68,-2.04,2.74
7.646780014038086,-3.34,0.06,-2.29,4.05
7.660773038864136,-2.1,0.73,-1.04,2.45
7.664102077484131,-0.76,-0.06,0.19,0.78
7.676410913467407,-0.14,0.05,0.69,0.7
7.6801159381866455,-0.16,-0.03,0.63,0.65
7.692815065383911,-0.62,0.13,-0.02,0.63
7.6940600872039795,-0.82,0.16,-0.65,1.05
7.714668035507202,-0.56,0.17,-0.68,0.89
7.7185351848602295,-0.21,0.14,-0.02,0.25
7.726612091064453,0.32,-0.12,0.27,0.43
7.730447053909302,0.58,0.03,0.53,0.78
7.743074178695679,0.29,-0.09,0.07,0.31
7.747035026550293,-0.18,-0.01,-0.55,0.57
7.759073972702026,-0.31,0.08,-0.81,0.87
7.762822866439819,-0.14,-0.07,-0.52,0.54
7.777915000915527,0.16,0.05,-0.19,0.25
7.779072999954224,0.06,0.01,0.02,0.06
7.796205043792725,0.2,-0.17,-0.33,0.42
7.7996509075164795,0.67,-0.19,-0.14,0.71
7.81026291847229,1.15,-0.16,0.14,1.16
7.813678979873657,0.84,0.18,0.3,0.9
7.826447010040283,0.1,-0.01,0.2,0.22
7.8298962116241455,-0.68,0.28,0.19,0.75
7.8435890674591064,-0.73,0.3,0.34,0.85
7.846984148025513,-0.35,0.3,0.39,0.6
7.860931158065796,-0.15,0.38,0.37,0.55
7.861993074417114,0.3,0.03,0.08,0.31
7.881428956985474,0.5,0.21,-0.08,0.54
7.884238958358765,0.57,0.26,0.16,0.64
7.893761873245239,0.69,0.18,0.0,0.71
7.896188974380493,0.72,-0.03,-0.12,0.73
7.911444902420044,0.79,0.16,0.02,0.8
7.913755178451538,0.9,0.15,0.01,0.91
7.926354169845581,0.98,0.32,-0.23,1.05
7.929890871047974,1.1,0.24,-0.55,1.25
7.948688983917236,2.08,0.76,-0.35,2.24
7.949531078338623,4.27,2.37,1.06,4.99
7.96326208114624,5.79,1.47,2.89,6.63
7.965522050857544,4.33,1.26,2.8,5.3
7.977834939956665,1.77,2.39,2.47,3.86
7.981252908706665,0.22,2.83,1.96,3.44
7.990535020828247,2.02,3.44,2.2,4.55
7.991847038269043,6.22,3.83,1.39,7.43
8.010306119918823,7.2,4.67,1.34,8.68
8.014808893203735,4.26,4.55,0.76,6.27
8.026020050048828,3.9,4.58,1.92,6.31
8.026932954788208,5.74,4.62,1.63,7.54
8.048340082168579,7.08,4.93,1.43,8.74
8.051860094070435,7.79,4.37,1.56,9.06
8.057393074035645,8.54,3.61,1.3,9.36
8.058588027954102,6.58,3.83,1.2,7.7
8.0780930519104,2.0,5.37,-1.11,5.83
8.082243204116821,-0.51,7.37,-4.92,8.87
8.093723058700562,0.72,6.06,-4.94,7.85
8.097583055496216,3.16,4.25,-1.29,5.45
8.109858989715576,6.55,2.15,2.26,7.25
8.110771894454956,9.35,0.87,4.39,10.36
8.130810976028442,4.91,-2.27,2.38,5.9
8.134730100631714,-3.08,1.22,-3.41,4.75
8.143320083618164,-3.41,2.03,-4.79,6.22
8.147205114364624,2.18,0.11,0.81,2.32
8.158794164657593,7.31,-0.5,3.77,8.24
8.161388158798218,9.65,-1.09,2.13,9.94
8.177837133407593,9.98,-1.26,0.41,10.06
8.181674003601074,8.54,-0.9,-0.5,8.6
8.19657301902771,6.75,-1.02,-0.89,6.88
8.197419881820679,5.28,-0.94,0.06,5.36
8.211796998977661,4.24,-0.69,1.44,4.53
8.21409296989441,3.66,-0.44,1.77,4.08
8.229275941848755,3.52,-0.18,1.45,3.81
8.233254194259644,3.71,-0.01,0.86,3.8
8.243118047714233,4.04,0.17,0.56,4.08
8.246640920639038,4.13,0.35,0.8,4.22
8.260870218276978,3.78,0.54,1.2,4.0
8.26518988609314,3.18,0.6,1.56,3.59
8.28102707862854,2.59,0.78,1.64,3.16
8.282315969467163,2.06,1.07,1.47,2.74
8.297394037246704,1.56,1.29,0.95,2.23
8.301244020462036,1.22,1.44,0.58,1.97
8.309583902359009,1.32,1.54,0.74,2.15
8.313030004501343,1.05,1.74,0.7,2.14
8.32736611366272,0.67,1.89,0.42,2.04
8.330738067626953,0.32,2.01,0.25,2.05
8.343106985092163,-0.01,2.1,0.05,2.1
8.346912145614624,-0.34,2.14,-0.02,2.16
8.365134954452515,-0.54,2.05,0.02,2.12
8.366088151931763,-0.76,2.15,0.05,2.28
8.375746011734009,-1.17,2.35,-0.17,2.63
8.37696099281311,-1.58,2.48,-0.46,2.97
8.393830060958862,-1.89,2.6,-0.51,3.25
8.397739171981812,-2.18,2.75,-0.44,3.53
8.409255027770996,-2.81,3.03,-0.56,4.17
8.412818193435669,-3.89,3.18,-0.99,5.12
8.426117181777954,-4.78,2.83,-1.42,5.73
8.429768085479736,-5.14,2.49,-1.35,5.86
8.444374084472656,-5.24,2.34,-1.22,5.86
8.445313215255737,-5.32,2.27,-1.35,5.93
8.46287202835083,-5.47,2.21,-1.8,6.16
8.465841054916382,-5.8,1.88,-2.15,6.46
8.474416971206665,-6.4,1.6,-2.36,7.0
8.47575306892395,-6.96,1.27,-2.62,7.54
8.492783069610596,-7.4,1.01,-2.42,7.85
8.496544122695923,-7.86,0.67,-2.57,8.29
8.511393070220947,-7.79,0.17,-2.63,8.22
8.515153169631958,-7.53,0.0,-2.52,7.94
8.527228116989136,-7.53,-0.03,-2.83,8.04
8.528388023376465,-7.74,-0.41,-3.35,8.44
8.543984174728394,-7.65,-0.66,-3.51,8.44
8.546787023544312,-7.44,-0.58,-3.43,8.21
8.559692144393921,-7.66,-0.59,-3.49,8.43
8.563186883926392,-8.11,-0.49,-3.65,8.9
8.575659990310669,-8.48,-0.35,-3.69,9.25
8.578988075256348,-8.31,-0.07,-3.49,9.01
8.594967126846313,0.51,12.28,1.97,12.44
8.598859071731567,10.97,13.89,5.11,18.42
8.611294031143188,14.01,4.17,4.12,15.18
8.612722158432007,18.62,-5.1,-3.4,19.6
8.630812883377075,7.92,-14.17,-9.93,19.02
8.634515047073364,-9.16,-8.09,-8.54,14.9
8.643468141555786,-14.49,-3.45,-1.97,15.02
8.647070169448853,-12.66,1.28,9.8,16.06
8.657146215438843,-13.24,8.55,7.97,17.66
8.658469915390015,-18.13,13.39,-5.17,23.12
8.678178071975708,-12.99,3.76,-8.01,15.71
8.68206000328064,-0.51,0.32,0.31,0.67
8.69451904296875,2.69,-0.75,1.12,3.0
8.695915937423706,0.8,-0.97,-1.44,1.91
8.714223146438599,-1.83,0.72,-2.33,3.04
8.717894077301025,-2.59,0.53,-1.76,3.17
8.724385023117065,-2.07,0.52,-0.25,2.14
8.72572112083435,-1.4,0.28,0.71,1.59
8.743240118026733,-1.05,0.18,0.74,1.29
8.746747016906738,-0.77,0.11,0.17,0.79
8.759866952896118,-0.4,0.04,-0.29,0.49
8.763653993606567,-0.04,-0.02,-0.48,0.48
8.77814507484436,0.43,-0.21,-0.56,0.73
8.779388189315796,1.06,-0.34,-0.43,1.19
8.798022031784058,0.83,0.04,-1.18,1.44
8.801186084747314,-1.32,0.34,-1.9,2.33
8.810054063796997,-1.63,0.13,-2.27,2.79
8.813130140304565,-0.79,0.23,-0.59,1.01
8.82754921913147,0.11,-0.09,0.26,0.29
8.830717086791992,0.28,-0.16,0.28,0.42
8.842622995376587,-0.32,0.07,-0.01,0.32
8.846036195755005,-0.93,0.07,-0.67,1.14
8.864744901657104,-0.62,0.26,-0.74,0.99
8.865670919418335,0.18,-0.18,-0.46,0.52
8.879830121994019,0.89,-0.01,0.06,0.89
8.883109092712402,0.89,-0.3,0.03,0.93
8.893530130386353,-0.17,0.2,-0.05,0.26
8.897116899490356,-1.02,0.22,-0.33,1.09
8.909800052642822,-1.26,0.37,-0.04,1.31
8.913619995117188,-0.89,0.14,0.06,0.9
8.925997018814087,-0.59,0.27,0.29,0.71
8.928550004959106,-0.27,0.0,-0.09,0.28
8.947575092315674,-0.1,0.17,-0.08,0.21
8.948778867721558,0.28,-0.08,-0.2,0.35
