time,ax,ay,az,atotal
0.015299081802368164,-0.4,0.07,-0.42,0.58
0.017394065856933594,-0.16,-0.02,-0.39,0.42
0.025419950485229492,0.09,-0.04,-0.25,0.26
0.035446882247924805,0.21,-0.06,-0.01,0.21
0.04575514793395996,0.2,-0.12,0.24,0.33
0.05521893501281738,0.09,-0.2,0.45,0.5
0.06571316719055176,0.03,-0.18,0.56,0.58
0.0758059024810791,0.05,-0.14,0.51,0.53
0.08566904067993164,0.07,-0.12,0.36,0.38
0.09572196006774902,0.1,-0.11,0.16,0.21
0.10513806343078613,0.12,-0.11,-0.03,0.16
0.11571192741394043,0.17,-0.06,-0.1,0.2
0.12541604042053223,0.16,0.02,-0.14,0.21
0.13553309440612793,0.07,0.04,-0.17,0.18
0.14545893669128418,0.05,0.01,-0.21,0.21
0.1557939052581787,0.07,-0.02,-0.27,0.27
0.16577887535095215,0.09,-0.04,-0.28,0.29
0.17547202110290527,0.14,-0.06,-0.18,0.23
0.18542098999023438,0.16,-0.1,-0.03,0.19
0.19584298133850098,0.18,-0.1,0.14,0.24
0.20554900169372559,0.15,-0.08,0.31,0.35
0.2156689167022705,0.09,-0.07,0.39,0.4
0.22551703453063965,0.06,-0.06,0.34,0.35
0.23553919792175293,0.0,-0.07,0.23,0.24
0.2454369068145752,-0.03,-0.04,0.06,0.07
0.2557950019836426,-0.05,-0.04,-0.14,0.15
0.26587891578674316,-0.07,-0.03,-0.36,0.36
0.27548813819885254,-0.08,0.01,-0.47,0.47
0.2859480381011963,-0.09,0.03,-0.57,0.57
0.2957479953765869,-0.1,0.05,-0.57,0.58
0.30553507804870605,-0.08,0.07,-0.43,0.44
0.31594395637512207,-0.03,0.05,-0.31,0.31
0.3255331516265869,-0.01,0.03,-0.13,0.13
0.33566999435424805,0.01,0.04,0.07,0.08
0.34610605239868164,-0.03,0.06,0.21,0.22
0.3558919429779053,-0.03,0.02,0.18,0.18
0.3658781051635742,-0.02,-0.01,0.12,0.12
0.3773529529571533,-0.05,-0.05,0.07,0.09
0.3859431743621826,0.0,-0.05,0.02,0.05
0.3960890769958496,0.04,-0.03,-0.04,0.06
0.40605807304382324,0.0,-0.02,-0.09,0.09
0.41624903678894043,-0.05,-0.03,-0.09,0.1
0.4259979724884033,0.03,0.01,0.04,0.05
0.43588805198669434,0.07,0.05,0.11,0.13
0.4462459087371826,0.13,0.05,0.08,0.16
0.45610594749450684,0.13,0.03,0.16,0.2
0.4661400318145752,0.09,-0.03,0.29,0.3
0.47808289527893066,0.03,-0.06,0.3,0.3
0.48607897758483887,0.0,-0.05,0.26,0.26
0.496082067489624,-0.06,-0.12,0.31,0.33
0.5063660144805908,-0.07,-0.09,0.29,0.31
0.5162301063537598,-0.08,-0.04,0.23,0.24
0.5263049602508545,-0.15,0.04,0.19,0.24
0.5363209247589111,-0.19,0.08,0.18,0.27
0.5462601184844971,-0.22,0.09,0.27,0.35
0.5563740730285645,-0.2,0.08,0.26,0.33
0.5666501522064209,-0.18,0.0,0.15,0.23
0.5757691860198975,-0.14,-0.01,0.04,0.14
0.5860700607299805,0.0,0.04,-0.01,0.04
0.5959761142730713,0.0,0.11,-0.09,0.14
0.6062860488891602,0.05,0.07,-0.09,0.12
0.6160099506378174,-0.05,-0.04,-0.08,0.1
0.6262290477752686,-0.1,-0.07,-0.11,0.16
0.6363790035247803,-0.09,0.0,-0.13,0.15
0.6462490558624268,-0.01,0.0,-0.08,0.08
0.6562860012054443,0.04,-0.07,-0.09,0.12
0.6663320064544678,0.12,-0.18,-0.12,0.24
0.6766800880432129,0.28,-0.19,-0.13,0.36
0.6861269474029541,0.37,-0.17,-0.02,0.4
0.6962270736694336,0.36,-0.23,0.03,0.42
0.7063090801239014,0.33,-0.23,-0.05,0.4
0.7163360118865967,0.32,-0.17,-0.1,0.37
0.7263410091400146,0.32,-0.01,-0.15,0.35
0.7364850044250488,0.19,0.05,-0.03,0.19
0.7462451457977295,0.07,0.04,0.04,0.09
0.7563819885253906,-0.02,-0.02,0.14,0.14
0.7665269374847412,0.0,-0.09,0.22,0.23
0.7781519889831543,0.07,-0.11,0.23,0.26
0.7860920429229736,0.15,-0.06,0.16,0.22
0.7962591648101807,0.23,-0.07,0.08,0.25
0.8064329624176025,0.38,-0.09,0.06,0.39
0.8165581226348877,0.36,-0.13,0.0,0.38
0.8263649940490723,0.33,-0.09,-0.11,0.35
0.8368260860443115,0.18,-0.01,-0.13,0.22
0.8464949131011963,-0.03,0.01,-0.1,0.1
0.8564720153808594,-0.08,-0.01,-0.11,0.13
0.8666410446166992,0.03,0.05,-0.21,0.21
0.876906156539917,0.09,0.05,-0.06,0.11
0.8863298892974854,0.02,-0.04,0.05,0.06
0.8963680267333984,0.04,-0.03,0.0,0.05
0.9065101146697998,0.01,0.02,-0.03,0.03
0.9164860248565674,0.02,0.06,-0.08,0.1
0.9264860153198242,0.03,0.11,-0.16,0.19
0.9366700649261475,0.06,0.09,-0.25,0.27
0.9464471340179443,0.04,0.02,-0.28,0.28
0.9565789699554443,0.02,-0.06,-0.28,0.28
0.9713809490203857,0.09,-0.06,-0.19,0.21
0.9793241024017334,0.13,-0.02,-0.15,0.19
0.9861750602722168,0.07,0.02,-0.14,0.15
0.9962670803070068,0.02,0.05,-0.05,0.07
1.0067689418792725,0.05,0.04,-0.01,0.06
1.0164949893951416,0.04,0.02,-0.02,0.04
1.0266480445861816,0.06,-0.03,0.1,0.12
1.0365140438079834,0.14,-0.06,0.28,0.31
1.0464110374450684,0.17,-0.04,0.39,0.42
1.0566880702972412,0.15,-0.02,0.36,0.39
1.0665960311889648,0.08,0.01,0.21,0.22
1.0777111053466797,0.02,0.0,0.14,0.14
1.0863440036773682,0.02,-0.03,0.03,0.04
1.096560001373291,0.03,0.0,-0.12,0.12
1.1063239574432373,0.02,0.06,-0.29,0.29
1.1165659427642822,0.02,0.1,-0.32,0.33
1.1265451908111572,0.01,0.15,-0.32,0.35
1.136714220046997,-0.01,0.13,-0.23,0.26
1.1466901302337646,0.0,0.07,-0.06,0.09
1.1566510200500488,0.02,0.06,0.1,0.11
1.1667511463165283,0.0,0.02,0.19,0.19
1.1778819561004639,0.03,-0.02,0.22,0.22
1.1864850521087646,0.06,-0.02,0.28,0.28
1.1965210437774658,0.07,-0.03,0.26,0.27
1.2066209316253662,0.08,-0.02,0.18,0.19
1.2166831493377686,0.06,0.03,0.07,0.09
1.2266240119934082,0.04,0.07,-0.08,0.11
1.236640214920044,0.03,0.09,-0.16,0.18
1.2466909885406494,0.0,0.07,-0.22,0.23
1.2566940784454346,-0.02,0.05,-0.23,0.23
1.2668778896331787,-0.03,0.02,-0.15,0.15
1.276108980178833,0.0,0.02,-0.03,0.03
1.2863759994506836,0.02,0.02,0.06,0.06
1.2962992191314697,0.05,0.0,0.14,0.14
1.3063008785247803,0.07,0.0,0.15,0.16
1.316547155380249,0.08,0.01,0.12,0.14
1.3264729976654053,0.08,0.03,0.05,0.09
1.3369109630584717,0.1,0.02,-0.01,0.1
1.3468890190124512,0.03,0.01,-0.05,0.05
1.3569209575653076,-0.01,0.03,-0.09,0.09
1.366960048675537,0.01,0.06,-0.12,0.13
1.3793931007385254,0.0,0.07,-0.16,0.17
1.3865439891815186,-0.04,0.03,-0.22,0.22
1.39662504196167,-0.01,0.03,-0.18,0.18
1.406548023223877,0.04,0.05,-0.14,0.15
1.4170172214508057,0.07,0.03,-0.07,0.1
1.4270379543304443,0.03,0.05,-0.01,0.05
1.4369451999664307,-0.02,0.06,0.03,0.06
1.446821928024292,-0.04,0.02,0.1,0.1
1.4568021297454834,-0.06,0.0,0.15,0.16
1.4669711589813232,-0.05,-0.01,0.22,0.22
1.4780819416046143,-0.05,-0.01,0.22,0.22
1.4867219924926758,-0.04,0.01,0.2,0.2
1.4965898990631104,-0.03,0.05,0.12,0.13
1.506964921951294,-0.03,0.09,0.05,0.1
1.5168530941009521,-0.04,0.12,-0.06,0.13
1.5270180702209473,-0.04,0.09,-0.16,0.18
1.5369319915771484,-0.02,0.05,-0.24,0.24
1.5469591617584229,0.02,0.01,-0.25,0.25
1.5569860935211182,0.04,0.0,-0.2,0.2
1.567134141921997,0.07,-0.02,-0.15,0.16
1.5784461498260498,0.04,-0.01,-0.07,0.08
1.5866990089416504,0.03,0.0,0.01,0.03
1.5967350006103516,0.02,0.01,0.07,0.07
1.6069509983062744,0.0,-0.02,0.1,0.1
1.616987943649292,-0.01,-0.03,0.13,0.13
1.6269891262054443,0.01,-0.04,0.14,0.14
1.636944055557251,0.01,-0.02,0.12,0.12
1.6469480991363525,0.0,-0.03,0.04,0.05
1.657038927078247,0.0,-0.03,-0.05,0.05
1.6672101020812988,0.0,-0.01,-0.08,0.08
1.678283929824829,-0.04,-0.04,-0.08,0.09
1.6868531703948975,-0.01,-0.05,-0.1,0.11
1.6967499256134033,0.01,0.0,-0.1,0.1
1.7071001529693604,0.02,0.03,-0.08,0.08
1.717055082321167,0.02,0.06,-0.04,0.07
1.7270119190216064,0.03,0.05,-0.01,0.05
1.737199068069458,0.06,0.02,0.0,0.06
1.7470271587371826,0.1,-0.01,0.0,0.1
1.757094144821167,0.08,-0.02,-0.05,0.09
1.7672998905181885,0.05,-0.06,-0.09,0.11
1.778454065322876,0.01,-0.09,-0.14,0.16
1.7868821620941162,0.0,-0.08,-0.22,0.23
1.7968800067901611,0.04,-0.05,-0.22,0.22
1.8070271015167236,0.06,-0.02,-0.16,0.17
1.817214012145996,0.01,-0.02,-0.15,0.15
1.827225923538208,0.0,-0.02,-0.1,0.1
1.8371632099151611,0.02,0.0,0.01,0.02
1.8471829891204834,0.05,0.0,0.07,0.08
1.8572099208831787,0.05,0.0,0.13,0.13
1.86735200881958,0.01,-0.01,0.1,0.1
1.8785011768341064,-0.06,-0.04,0.08,0.1
1.8870770931243896,-0.1,-0.04,0.06,0.12
1.897010087966919,-0.07,-0.03,-0.01,0.07
1.9070930480957031,-0.04,0.0,-0.06,0.07
1.9173150062561035,0.0,0.03,-0.11,0.11
1.9273722171783447,0.02,0.08,-0.13,0.15
1.9373350143432617,0.04,0.1,-0.04,0.11
1.947261095046997,0.01,0.09,0.06,0.1
1.9572341442108154,-0.05,0.08,0.09,0.13
1.9672958850860596,-0.07,0.08,0.12,0.16
1.9783709049224854,-0.06,0.06,0.09,0.12
1.986971139907837,-0.01,0.03,0.0,0.03
1.9970052242279053,0.09,0.03,-0.13,0.16
2.007028102874756,0.13,0.07,-0.23,0.27
2.0169599056243896,0.13,0.11,-0.32,0.36
2.0273711681365967,0.11,0.12,-0.37,0.4
2.0376060009002686,0.0,0.1,-0.37,0.38
2.047236204147339,-0.05,0.09,-0.36,0.37
2.057492971420288,-0.08,0.04,-0.36,0.37
2.067697048187256,-0.08,0.04,-0.28,0.29
2.0780880451202393,-0.07,0.07,-0.22,0.24
2.0871951580047607,-0.04,0.09,-0.18,0.2
2.097214937210083,0.0,0.09,-0.13,0.15
2.107081174850464,-0.01,0.09,-0.06,0.1
2.117138147354126,-0.02,0.08,-0.01,0.08
2.1273529529571533,-0.02,0.05,0.0,0.05
2.1373331546783447,-0.02,0.03,0.01,0.03
2.1473801136016846,-0.07,0.03,-0.03,0.08
2.1574320793151855,-0.12,0.01,-0.07,0.13
2.1674559116363525,-0.14,0.03,-0.15,0.2
2.1784660816192627,-0.11,0.07,-0.22,0.25
2.1871700286865234,-0.07,0.1,-0.31,0.33
2.197097063064575,-0.06,0.1,-0.31,0.33
2.2072150707244873,-0.07,0.12,-0.27,0.3
2.2177250385284424,-0.08,0.13,-0.17,0.22
2.227581024169922,-0.08,0.11,-0.07,0.15
2.237541913986206,-0.09,0.09,0.04,0.13
2.2474210262298584,-0.1,0.08,0.16,0.2
2.257488965988159,-0.15,0.04,0.24,0.28
2.2675580978393555,-0.24,0.0,0.24,0.33
2.2785918712615967,-0.31,0.01,0.19,0.36
2.2872731685638428,-0.29,0.08,0.14,0.33
2.297192096710205,-0.21,0.16,0.03,0.26
2.307576894760132,-0.16,0.22,-0.08,0.28
2.317390203475952,-0.11,0.23,-0.12,0.28
2.3276422023773193,-0.11,0.23,-0.15,0.29
2.3375661373138428,-0.12,0.25,-0.14,0.31
2.3474109172821045,-0.11,0.29,-0.03,0.31
2.357586145401001,-0.19,0.31,0.01,0.36
2.367767095565796,-0.29,0.26,0.09,0.39
2.3784210681915283,-0.38,0.14,0.09,0.41
2.3873660564422607,-0.34,0.08,-0.03,0.35
2.3973610401153564,-0.36,-0.01,-0.13,0.38
2.407525062561035,-0.31,-0.02,-0.22,0.38
2.417478084564209,-0.37,-0.01,-0.28,0.46
2.427644968032837,-0.28,-0.02,-0.38,0.47
2.437735080718994,-0.01,-0.13,-0.47,0.48
2.4476680755615234,0.35,0.21,-0.32,0.51
2.4575722217559814,0.37,0.97,-0.11,1.04
2.4676320552825928,-0.41,0.63,-0.13,0.76
2.479145050048828,-0.79,0.22,-0.35,0.89
2.4877068996429443,-0.61,0.31,-0.33,0.75
2.4973270893096924,-0.55,0.25,-0.17,0.62
2.5074069499969482,-0.54,0.08,-0.13,0.56
2.517374038696289,-0.51,0.04,-0.21,0.55
2.527743101119995,-0.55,0.04,-0.32,0.63
2.5376880168914795,-0.74,-0.15,-0.47,0.88
2.5474679470062256,-0.87,-0.28,-0.96,1.32
2.557749032974243,-0.79,-0.04,-1.52,1.71
2.5676610469818115,-0.62,0.45,-1.53,1.71
2.578381061553955,-0.2,1.07,-1.46,1.82
2.5874669551849365,-0.09,1.47,-1.44,2.05
2.597388982772827,-0.65,0.8,-1.21,1.58
2.607701063156128,-0.93,0.03,-1.22,1.53
2.617716073989868,-1.01,-0.1,-1.32,1.66
2.6278622150421143,-1.2,-0.13,-1.41,1.85
2.637777090072632,-1.28,-0.11,-1.59,2.04
2.647778034210205,-1.25,-0.02,-1.49,1.94
2.657766103744507,-1.03,0.14,-0.99,1.43
2.66802716255188,-0.68,0.26,-0.55,0.91
2.6791179180145264,-0.53,0.3,-0.25,0.65
2.6875340938568115,-0.36,0.33,-0.27,0.55
2.6975948810577393,-0.22,0.33,-0.38,0.54
2.707787036895752,-0.22,0.35,-0.31,0.51
2.717909097671509,-0.17,0.43,-0.35,0.57
2.727943181991577,-0.16,0.47,-0.53,0.72
2.737884998321533,0.0,0.59,-0.8,0.99
2.747833013534546,0.19,0.69,-1.22,1.41
2.7580690383911133,0.36,0.38,-1.78,1.85
2.7678492069244385,0.57,0.26,-1.83,1.93
2.779115915298462,0.51,0.3,-1.17,1.31
2.787677049636841,0.53,0.24,-0.54,0.79
2.7979462146759033,0.76,0.26,-0.19,0.82
2.807880163192749,0.77,0.36,0.11,0.85
2.817995071411133,0.49,0.31,0.12,0.59
2.8281171321868896,0.17,0.32,0.17,0.4
2.8380470275878906,0.41,0.49,0.41,0.75
2.8484010696411133,1.1,0.77,0.31,1.37
2.8580849170684814,1.96,0.92,-0.37,2.19
2.868098020553589,2.56,0.84,-1.54,3.1
2.879812002182007,2.78,0.9,-2.85,4.08
2.887784004211426,2.81,1.39,-3.23,4.5
2.8977901935577393,2.52,1.21,-2.65,3.85
2.9076809883117676,2.16,0.98,-1.38,2.74
2.9181249141693115,1.72,0.96,-0.04,1.97
2.9280240535736084,1.04,0.82,0.9,1.6
2.9380691051483154,0.55,0.89,1.48,1.81
2.947962999343872,0.47,1.11,1.81,2.17
2.9582221508026123,0.56,1.3,1.83,2.31
2.9681050777435303,0.64,1.41,1.6,2.22
2.9805781841278076,0.62,1.23,1.35,1.92
2.9877431392669678,0.54,1.03,1.38,1.8
2.9977610111236572,0.96,0.87,2.67,2.96
3.0079939365386963,1.33,1.1,2.47,3.01
3.0180671215057373,0.27,1.19,1.02,1.59
3.0281589031219482,-0.47,1.24,0.35,1.37
3.0382111072540283,-0.73,1.28,-0.1,1.47
3.047964096069336,-0.44,1.27,-0.66,1.49
3.058056116104126,-0.07,1.29,-1.22,1.77
3.0680739879608154,-0.27,1.11,-1.54,1.91
3.080069065093994,-0.18,0.99,-2.0,2.23
3.087876081466675,-0.09,0.94,-2.18,2.37
3.0977931022644043,-0.04,0.87,-2.14,2.31
3.1081268787384033,-0.06,0.86,-1.91,2.09
3.118360996246338,-0.19,0.84,-1.69,1.89
3.1280739307403564,-0.33,0.9,-1.36,1.66
3.13816499710083,-0.51,1.07,-1.07,1.59
3.148392915725708,-0.99,0.96,-0.37,1.42
3.1580400466918945,-1.11,1.47,-0.36,1.87
3.1681320667266846,-0.77,1.93,-0.87,2.25
3.1795871257781982,-0.14,2.06,-1.49,2.54
3.187896966934204,0.54,2.08,-1.51,2.62
3.197951078414917,1.06,2.17,-1.16,2.67
3.2079951763153076,1.07,2.22,-0.88,2.61
3.218200922012329,1.05,2.31,-0.32,2.55
3.2282140254974365,1.02,2.29,0.29,2.52
3.238185167312622,0.93,2.19,0.53,2.43
3.2481510639190674,0.76,2.0,0.43,2.18
3.2584068775177,0.4,1.81,0.36,1.88
3.2685391902923584,-0.12,1.67,0.21,1.68
3.279480218887329,-0.61,1.57,-0.26,1.7
3.2880799770355225,-0.98,1.43,-0.55,1.81
3.2982242107391357,-1.03,1.26,-0.44,1.68
3.307960033416748,-0.9,1.08,0.02,1.4
3.3180339336395264,-0.77,0.95,0.58,1.35
3.3283369541168213,-0.65,0.88,1.04,1.5
3.338289976119995,-0.53,0.86,1.41,1.73
3.3483121395111084,-0.41,0.89,1.58,1.85
3.3583920001983643,-0.47,0.96,1.53,1.86
3.368462085723877,-0.55,1.13,1.4,1.88
3.3798630237579346,-0.55,1.32,0.97,1.72
3.387991189956665,-0.64,1.36,0.37,1.54
3.3981130123138428,-0.95,1.34,0.05,1.64
3.4081790447235107,-1.26,1.35,0.01,1.84
3.418131113052368,-1.32,1.23,0.14,1.8
3.428395986557007,-0.99,0.91,0.47,1.42
3.438502073287964,-0.65,0.44,1.06,1.31
3.44838809967041,-0.41,-0.05,1.77,1.81
3.458386182785034,-0.25,-0.5,2.48,2.54
3.468595027923584,-0.14,-0.9,3.04,3.17
3.4784910678863525,-0.24,-1.3,3.18,3.44
3.4881930351257324,-0.56,-1.55,2.66,3.12
3.498133897781372,-0.98,-1.56,1.89,2.63
3.5084710121154785,-1.39,-1.42,1.1,2.27
3.51853609085083,-1.62,-1.21,0.41,2.06
3.5284690856933594,-1.67,-0.98,-0.06,1.93
3.5384671688079834,-1.57,-0.79,-0.31,1.78
3.548383951187134,-1.35,-0.59,-0.4,1.52
3.5585219860076904,-1.12,-0.41,-0.46,1.27
3.568427085876465,-1.02,-0.21,-0.46,1.13
3.5795209407806396,-0.95,-0.04,-0.17,0.96
3.588196039199829,-0.77,0.12,0.19,0.8
3.598267078399658,-0.57,0.28,0.59,0.86
3.6082820892333984,-0.36,0.43,0.92,1.07
3.618759870529175,-0.2,0.4,1.09,1.17
3.6285979747772217,-0.14,0.25,1.19,1.22
3.6385810375213623,-0.15,-0.03,1.24,1.24
3.6485390663146973,-0.32,-0.35,1.19,1.28
3.658519983291626,-0.44,-0.63,1.11,1.35
3.6686480045318604,-0.4,-0.79,0.85,1.22
3.67991304397583,-0.34,-0.85,0.48,1.03
3.688297986984253,-0.32,-0.9,0.01,0.95
3.6983821392059326,-0.3,-0.84,-0.49,1.01
3.708487033843994,-0.25,-0.64,-0.95,1.17
3.7185518741607666,-0.21,-0.37,-1.27,1.33
3.728520154953003,-0.08,-0.12,-1.49,1.49
3.7385740280151367,0.09,0.07,-1.75,1.75
3.748861074447632,0.12,0.13,-1.97,1.97
3.7585389614105225,0.09,0.11,-2.28,2.28
3.7685680389404297,0.05,0.14,-2.72,2.72
3.781055212020874,0.01,0.21,-3.22,3.22
3.7883689403533936,0.03,0.31,-3.53,3.54
3.7986371517181396,0.08,0.46,-3.43,3.46
3.808350086212158,0.13,0.63,-2.98,3.04
3.8184139728546143,0.19,0.77,-2.41,2.53
3.8285980224609375,0.16,0.89,-1.85,2.05
3.8387858867645264,0.09,0.96,-1.54,1.81
3.84879994392395,-0.03,0.87,-1.49,1.72
3.8587229251861572,-0.18,0.74,-1.62,1.79
3.8687520027160645,-0.35,0.56,-1.86,1.97
3.8801109790802,-0.58,0.42,-1.99,2.11
3.8884670734405518,-0.83,0.35,-1.95,2.14
3.8984649181365967,-1.03,0.31,-1.81,2.1
3.9084479808807373,-1.11,0.28,-1.66,2.01
3.9187450408935547,-1.1,0.29,-1.61,1.97
3.928941011428833,-1.01,0.46,-1.51,1.87
3.938676118850708,-0.78,0.69,-1.14,1.54
3.948798894882202,-0.4,0.82,-0.6,1.09
3.9586610794067383,-0.18,0.9,0.06,0.91
3.968823194503784,-0.06,0.82,0.55,0.98
3.9796979427337646,-0.23,0.77,0.91,1.21
3.9884932041168213,-0.59,0.7,1.32,1.6
3.9985010623931885,-1.03,0.68,1.88,2.24
4.00858998298645,-1.29,0.86,2.38,2.84
4.018925905227661,-1.1,1.15,2.46,2.92
4.028645992279053,-0.61,1.33,2.36,2.77
4.038843870162964,-0.26,1.47,2.54,2.94
4.048871994018555,-0.08,1.55,2.76,3.16
4.058807134628296,0.28,1.44,2.8,3.16
4.0687360763549805,0.81,1.16,2.62,2.97
4.080215215682983,1.27,0.75,2.52,2.91
4.088568925857544,1.39,0.3,2.74,3.08
4.09862208366394,1.26,-0.19,3.22,3.46
4.108599901199341,1.16,-0.69,3.69,3.92
4.1188929080963135,1.04,-1.18,3.97,4.27
4.129130125045776,0.77,-1.61,4.05,4.42
4.138993978500366,0.53,-1.92,3.84,4.32
4.149049997329712,0.26,-2.04,3.24,3.83
4.159032106399536,0.13,-2.06,2.21,3.02
4.169019937515259,0.2,-1.99,0.95,2.21
4.181010961532593,0.32,-1.69,-0.22,1.73
4.18877100944519,0.5,-1.2,-1.01,1.64
4.198774099349976,0.6,-0.62,-1.35,1.6
4.20862603187561,0.62,-0.13,-1.31,1.45
4.218896150588989,0.64,0.17,-1.0,1.19
4.2290260791778564,0.65,0.31,-0.61,0.94
4.238957166671753,0.6,0.26,-0.33,0.73
4.248962163925171,0.43,0.1,-0.22,0.49
4.2588951587677,0.15,-0.11,-0.3,0.35
4.269066095352173,-0.16,-0.3,-0.53,0.62
4.280152082443237,-0.49,-0.43,-0.81,1.03
4.288766145706177,-0.78,-0.48,-1.09,1.42
4.298770189285278,-1.06,-0.52,-1.38,1.81
4.308809041976929,-1.2,-0.57,-1.64,2.11
4.319076061248779,-1.29,-0.57,-1.9,2.36
4.328906059265137,-1.28,-0.55,-2.13,2.54
4.339124917984009,-1.13,-0.51,-2.17,2.49
4.349020004272461,-0.83,-0.41,-1.98,2.18
4.359126091003418,-0.52,-0.3,-1.62,1.72
4.3690431118011475,-0.3,-0.22,-1.31,1.36
4.380763053894043,-0.1,-0.21,-1.19,1.21
4.388822078704834,-0.03,-0.2,-1.27,1.28
4.398881196975708,-0.09,-0.22,-1.47,1.48
4.408818960189819,-0.22,-0.18,-1.7,1.72
4.419081926345825,-0.35,-0.15,-1.93,1.96
4.42902398109436,-0.38,-0.14,-2.1,2.13
4.439115047454834,-0.42,-0.13,-2.14,2.18
4.449246168136597,-0.36,-0.15,-2.05,2.08
4.459001064300537,-0.16,-0.18,-1.92,1.93
4.469208002090454,0.0,-0.14,-1.62,1.62
4.481495141983032,0.02,-0.07,-1.08,1.08
4.488930940628052,-0.06,0.04,-0.3,0.3
4.499306917190552,-0.03,0.15,0.4,0.42
4.509155988693237,0.09,0.23,0.66,0.7
4.519254922866821,0.28,0.31,0.52,0.66
4.5291101932525635,0.4,0.43,0.17,0.61
4.539116144180298,0.44,0.55,-0.33,0.77
4.549216032028198,0.46,0.64,-0.8,1.12
4.559117078781128,0.28,0.62,-0.98,1.19
4.569154977798462,-0.06,0.59,-0.57,0.82
4.580641984939575,-0.44,0.6,0.32,0.8
4.588983058929443,-0.83,0.71,1.22,1.63
4.598984003067017,-1.2,0.89,1.83,2.36
4.608966112136841,-1.45,1.24,2.14,2.86
4.619173049926758,-1.44,1.77,2.08,3.08
4.629294157028198,-1.08,2.38,1.7,3.11
4.639276027679443,-0.42,2.89,1.15,3.13
4.649214029312134,0.29,3.07,0.85,3.19
4.659282922744751,0.84,2.9,1.26,3.27
4.669229030609131,1.01,2.37,2.36,3.49
4.6816442012786865,0.62,1.55,3.47,3.85
4.68900203704834,-0.19,0.63,3.95,4.0
4.6993420124053955,-0.85,-0.17,3.91,4.0
4.70933198928833,-1.57,-0.7,3.43,3.83
4.719239950180054,-2.09,-0.95,2.57,3.44
4.729170083999634,-2.28,-0.98,1.45,2.87
4.7392799854278564,-2.23,-0.89,0.41,2.43
4.7493979930877686,-2.01,-0.76,-0.3,2.16
4.759298086166382,-1.74,-0.64,-0.55,1.93
4.769324064254761,-1.5,-0.53,-0.45,1.65
4.780679941177368,-1.38,-0.52,-0.19,1.48
4.789000034332275,-1.38,-0.62,0.0,1.51
4.79953408241272,-1.34,-0.72,0.12,1.52
4.80945897102356,-1.24,-0.82,0.18,1.49
4.819166898727417,-1.11,-0.93,0.17,1.45
4.8293468952178955,-0.94,-1.04,0.18,1.41
4.839344024658203,-0.8,-1.12,0.08,1.37
4.849393129348755,-0.69,-1.2,-0.1,1.38
4.859482049942017,-0.65,-1.28,-0.34,1.47
4.86951208114624,-0.7,-1.33,-0.56,1.6
4.880604982376099,-0.77,-1.38,-0.85,1.79
4.889242887496948,-0.8,-1.41,-1.14,1.98
4.8992321491241455,-0.8,-1.38,-1.41,2.12
4.909442186355591,-0.83,-1.33,-1.64,2.26
4.919573068618774,-0.81,-1.22,-1.87,2.37
4.929388999938965,-0.77,-1.14,-2.08,2.49
4.939478158950806,-0.67,-1.02,-2.29,2.59
4.949352979660034,-0.56,-0.83,-2.51,2.7
4.959417104721069,-0.46,-0.62,-2.65,2.76
4.9695398807525635,-0.33,-0.42,-2.74,2.79
4.981795072555542,-0.2,-0.25,-2.72,2.73
4.989229917526245,-0.06,-0.09,-2.58,2.58
4.999222993850708,-0.01,-0.03,-2.39,2.39
5.009324073791504,-0.07,-0.08,-2.18,2.18
5.01951003074646,-0.27,-0.2,-1.89,1.91
5.029613018035889,-0.54,-0.33,-1.68,1.79
5.039524078369141,-0.74,-0.44,-1.75,1.95
5.049588918685913,-0.85,-0.41,-1.9,2.12
5.0599000453948975,-0.89,-0.26,-2.12,2.31
5.0696189403533936,-0.81,-0.09,-2.21,2.35
5.081701993942261,-0.65,0.12,-2.08,2.18
5.089346170425415,-0.54,0.25,-1.76,1.85
5.0993030071258545,-0.46,0.32,-1.41,1.51
5.109607934951782,-0.31,0.34,-1.09,1.18
5.119595050811768,-0.32,0.31,-0.8,0.91
5.129616975784302,-0.52,0.13,-0.29,0.6
5.1396729946136475,-0.77,0.01,0.36,0.85
5.149797201156616,-0.95,0.0,0.85,1.27
5.159576177597046,-1.14,0.18,1.08,1.58
5.169620990753174,-1.28,0.56,1.09,1.77
5.180578947067261,-1.23,0.98,0.97,1.84
5.18937087059021,-1.08,1.29,0.98,1.94
5.199329137802124,-1.15,1.61,1.41,2.42
5.209646940231323,-1.28,1.97,2.23,3.23
5.219630002975464,-1.1,2.09,2.9,3.74
5.229574918746948,-0.47,1.83,3.31,3.81
5.2396650314331055,0.19,1.14,3.45,3.63
5.249787092208862,0.5,0.21,3.67,3.7
5.259692907333374,0.66,-0.74,4.5,4.6
5.2697670459747314,0.85,-1.54,5.79,6.05
5.280884027481079,0.94,-2.07,6.04,6.45
5.28941798210144,0.83,-2.26,5.71,6.19
5.299580097198486,0.69,-2.17,5.26,5.73
5.309712171554565,0.58,-1.89,4.17,4.61
5.319748163223267,0.62,-1.5,2.46,2.94
5.329655885696411,0.75,-1.25,0.33,1.49
5.339922189712524,0.76,-1.11,-1.66,2.13
5.349699020385742,0.65,-1.0,-2.79,3.03
